unit_id,JobThroughput,RackInletTemp,CpuClock,InterfaceErrorCounter,GpuTemp
329,17.716156814510718,49.2508632872334,63.363376077260995,92.56193287551847,46.648358289050286
330,21.824470517212518,45.76850729180961,57.363762343983915,42.03818532369716,57.125682133314996
331,3.4566603715297632,63.104417540800505,55.43962849078198,86.67741249962592,43.055582656848934
332,15.429454463482447,32.173207670714326,55.71046683091288,81.19043917732567,60.98525619904334
333,18.90946804550837,73.32236164717338,57.4821848024321,37.42814510010844,43.81915755508838
334,-12.510133806235425,76.79604071525122,47.48956032959241,65.31890854489477,68.71293694239444
335,9.238362541471606,40.46505559111029,57.848311626157965,50.1267943434022,44.823346566912335
336,31.495264436368398,28.344134732984536,63.499211500772596,27.75377796630022,72.60563032651574
337,3.81641814374309,55.71967560179864,44.049238471624385,59.44068550768831,63.60543872185188
338,26.67974133696632,50.13003862822161,43.50916402542114,64.37513888003579,56.036274013125194
339,19.641151822918143,65.42803609562553,45.134671985621104,42.32385008276546,58.221533549274504
340,2.9849830048934107,46.79941426769224,58.26034606564797,69.62170720055067,30.23475707083854
341,4.244199209759332,56.676309453966006,59.46083412764454,56.55677054122016,35.51905077523625
342,7.015894885826836,57.9614837196262,44.491677777964334,59.935759555306845,63.28245662674428
343,23.01546584910909,27.210193740623122,46.86860868667106,48.896214052804204,45.72995071665085
344,-2.862408312345655,81.71695996539408,40.80644114663433,64.99825182173592,62.98447157682648
345,22.610336242377016,55.67179589299917,30.025288775068073,51.39578918801024,51.488464981139856
346,40.22951250940467,35.0193028520825,48.324247922035966,38.626422065169656,50.82813174817879
347,20.521709397687392,35.821871739110875,54.298883691049824,57.332067989816004,48.42808664060094
348,20.27890429856986,57.661266913818885,35.56139116958868,43.532012812549304,67.7583279467081
349,14.14832324203261,71.99954427147536,68.79038283843583,59.68948329027576,49.306953298025476
350,6.90193364049479,58.35464661217336,58.03331158032441,48.19382067631064,56.24328638282075
351,11.50011104159649,66.03143081406868,52.63292841425046,15.414956476686633,62.49095837774423
352,28.29966745627668,40.76841924525549,50.39223127472382,51.89246913130354,68.99643886978303
353,22.81006124517867,44.59179653437318,55.67959465992835,23.40817055698107,50.755062288063996
354,15.249011062337653,65.31811586860778,55.60796971525291,76.0977834601293,33.58965019872477
355,9.479494780971404,55.017586272455816,47.16560188844671,64.15837702005884,32.797841755409884
356,27.598442942330554,48.61537179308022,48.37254932941619,47.52953038948806,24.312070964229736
357,22.461382213161183,33.376769310247646,44.572652815130034,46.05886139755015,30.90213482402124
358,10.766668818595674,49.35097203194386,57.71315949731352,51.650577200625044,60.90235941116904
359,10.45220406124329,45.31023365767402,58.11817700532614,61.24308985146293,59.35583562330427
360,16.221632483448747,50.9203006383843,63.82565526098054,53.79292760733888,67.31583937173244
361,23.116290427426243,43.2082917368335,36.961914117956205,44.139875742189545,55.854870906433526
362,34.963928620127156,59.70836828128073,50.54017466402688,1.155645656650858,37.118409824076124
363,13.967592924547613,42.6324859781821,53.67358289019631,52.6038732246382,56.958139305343856
364,8.53831415839077,50.81276839939366,54.04026712942889,65.9052259438852,55.5489522872602
365,12.995773102186108,41.44562731969819,49.15756426691761,72.44719691830348,45.572341288390305
366,54.521511815131475,40.52556479938833,42.320882160109,7.92811876068474,61.67892667796247
367,5.717246689313539,62.84137143098173,49.11965331839942,65.18860183158398,42.79097902263375
368,26.09795391089792,60.70060074863584,50.57917016213384,17.856273682584007,61.57610000201986
369,14.153063248103084,38.47139284448225,58.20798194635315,64.97123512083625,47.396078714893065
370,3.2913974162592963,49.488582936905416,56.981758665540255,54.43137368126457,55.43526093126105
371,12.421482367918518,75.63103099993596,62.50749949403258,22.407749513732224,38.2476772283174
372,11.5711828509743,46.94035315510507,59.91463956975564,42.758480415099484,31.35699864877793
373,30.456507844202314,51.62053146936944,55.24233345412733,39.90452370525759,31.231533140861693
374,12.669817786009643,65.77455243002372,52.99680990345246,60.66654933321417,56.649922299071655
375,35.527305576004295,56.21627372937588,52.85114878853445,1.875459276187236,42.34363461426661
376,39.60409202023225,46.20941323028225,46.887422999809296,32.80005761459937,59.259346759319705
377,14.727163100412769,54.08667914668235,51.27540503934725,83.3485066424634,68.33887731118857
378,11.99574523787465,48.313006123335086,45.93052558709806,50.90988642045019,52.4721625420108
379,-1.1356185626122568,64.8056516794954,65.39433244647998,41.98819997909479,61.70076002144811
380,25.684919849945455,73.39810028881618,61.160652331176074,30.605365764373612,63.89347799087011
381,18.229910154974018,44.267613803080735,37.72366917834682,31.649467264181766,68.58298668522647
382,11.38846532855169,60.73939912215375,56.381144553778164,35.081303674857686,43.43346715242105
383,4.682808059294941,55.50868928588138,43.99840642111199,65.27337017492722,49.21408226878921
384,49.731421604324254,57.533217924746175,37.950269922187346,28.47036586029892,46.7517842174159
385,18.06448947868969,61.81679458652326,51.93529141100512,18.97547212575724,61.99815355265599
386,54.225105907316596,65.50815866059067,39.23834251464279,10.91106377796725,51.02004999754497
387,18.523305876998574,47.45306012205801,47.92304875702515,45.124328342058064,60.42420602141666
388,18.340972752325783,58.29608667234276,57.60676190206318,19.031819001627714,62.359447050286526
389,5.561903025405208,48.77641876209883,44.66864280981693,54.393484753191245,23.594635857195158
390,34.47260551291021,50.75655203881125,47.51394120640743,29.065752947843222,41.59663578867537
391,55.50290062169499,71.11894413790665,41.964077605805386,-2.6788588366347987,48.46182053043383
392,11.087581958764188,39.595980373023984,48.163321320073585,77.94156959303574,76.7757103138778
393,23.234932803474248,54.95795903297822,50.53861398797764,24.43308424452666,54.34669054262544
394,22.089122239807374,51.05993678219137,53.25706449143474,61.520025691885024,49.47578365341085
395,10.910206346369849,50.438047204939245,55.62196623830297,48.30943005014149,41.73101230719785
396,32.77916977127204,38.19652228419539,42.293200488250655,59.22227673962988,43.60537449816375
397,18.00910055714278,40.13937942779774,63.80284657694755,54.71903080960687,64.63553571676242
398,15.784316244726398,63.25654788085367,45.80728620990575,52.78515689455533,51.71665391044894
399,33.67306516451372,45.551377545878,41.251544338307795,61.43157907921477,57.26874613792991
