unit_id,JobThroughput,RackInletTemp,InterfaceErrorCounter,GpuTemp,do_cooling_setpoint_controller
365,25.098291432406963,64.82996073391087,36.9804735170987,47.08297773574774,75.0
366,5.622226270025909,59.43079456642065,64.97332149453752,21.129310784037283,75.0
367,20.939808848944597,46.31598848879359,26.48173730780036,35.0896740720136,75.0
368,1.3134384231925464,59.62159904648208,22.74685293647105,68.56768368980038,75.0
369,12.494546410415788,74.14637437004916,49.49490549295215,50.46378121610384,75.0
370,33.09584981381976,56.71254996352585,51.208790358953486,53.42582094000519,75.0
371,31.452497917383717,44.54428172265437,21.392301249194354,51.15471191741414,75.0
372,36.80618995920453,52.45712004110068,43.03732620595119,55.5845629155467,75.0
373,34.64794064926025,58.437374487627466,24.24867692655829,57.83343617084243,75.0
374,39.40472819116874,58.310147879995846,61.989114011370845,42.657030721981364,75.0
375,8.233374754045604,58.18847818725376,61.20161411247864,40.96208107798576,75.0
376,39.166670807667856,58.29376374969264,24.01632884917224,42.4497353766652,75.0
377,28.556050182100208,53.28197717562702,27.257850145697972,47.443752583916,75.0
378,24.064447012646266,49.745878178989344,57.56847796257741,79.78094750842152,75.0
379,60.80763956039527,65.15026095683389,5.583592841796349,35.18382788398065,75.0
380,28.39336158549834,67.2499224731269,50.970995700049244,41.837181628839964,75.0
381,54.73249915759865,51.20087345735063,13.226937063059648,47.06707199228458,75.0
382,21.884536188664804,74.32179427646034,28.055515526176066,38.17758608249014,75.0
383,10.145523621099928,77.06135886401091,47.078123665545576,56.03968681734998,75.0
384,34.79096113249487,38.05640521979367,26.03022139726327,53.234939143654174,75.0
385,26.350738271318942,39.92578311537879,40.53996401681737,44.91993936682025,75.0
386,49.307291765794595,36.535605793556286,18.399163764344756,23.48033508701605,75.0
387,14.328513606208153,67.64736489372956,38.04974597388663,52.32291179552186,75.0
388,22.13068846185339,64.92760989282812,36.284450891771776,50.34400706059947,75.0
389,30.198123296487772,53.955556629590085,6.783533661353552,48.13337741050452,75.0
390,39.82205375176198,68.6442552255213,39.79544566654991,80.74207731161259,75.0
391,6.530598891336658,63.559043596466104,27.54047550548699,74.62066455644616,75.0
392,44.315684771034746,45.25645465031774,17.372482142052775,35.18942734003016,75.0
393,25.113392166841336,52.08429012222259,37.56800875335168,61.33834567681986,75.0
394,16.130171099459062,71.55016902549761,55.499863980811014,37.98458731222567,75.0
395,9.017347978275255,79.36717713234952,26.52437964020372,66.40614691740464,75.0
396,38.165213877534654,58.548623491191194,13.542216114691076,39.02300526295871,75.0
397,43.228092685284494,58.518278024532876,36.24558839078903,46.60315643669309,75.0
398,18.420111037241256,63.6623766782057,44.77174131353731,48.46358108373674,75.0
399,24.911914519891866,50.10829401229415,65.8950250651776,57.60335456645437,75.0
