unit_id,ConversionEfficiency,EffluentByproduct,PressureDropBed,RecycleGasPurity,do_RegenerationCycle
360,1.2768607181528946,8.723298351673222,56.18339451044562,62.30080016462936,100.0
361,11.856956206950255,15.422558505981488,50.25317951627318,47.862063648627874,100.0
362,14.277352683691337,9.85737575233334,52.415498998192376,56.48152691645181,100.0
363,14.349516577160822,2.0033671118199115,38.25221858890181,46.98460257362909,100.0
364,20.192322679395726,4.984582803532019,36.007462589364934,35.81631138015541,100.0
365,21.486823923886988,-5.508693800423023,60.91166580790419,77.16183650615193,100.0
366,3.2284198682054264,27.209954940710517,40.134956054208956,38.62223430335939,100.0
367,17.51698383973043,8.337890329558814,31.067601134685113,56.78474770756791,100.0
368,8.493591689195348,21.021761734263386,61.451929613469105,53.48794694958887,100.0
369,7.81965790529152,0.4679794972774083,47.03067074473287,38.5227364596107,100.0
370,6.007791532789599,6.3354347221417715,64.10184451857944,49.21089797488059,100.0
371,11.488706571306608,25.44026062562844,60.68174169524966,56.576166691838296,100.0
372,7.574044948108419,10.668848981981906,61.61069258819762,42.48938641084197,100.0
373,14.80613873862129,-23.709657868528936,53.569845108508446,37.59037469604362,100.0
374,14.951497047266571,-0.6113549881542042,65.12368139920483,21.567422611213125,100.0
375,1.8900736568707686,-3.812836620993524,54.45136665260164,44.492335993683746,100.0
376,19.837816438011494,18.190026823433207,41.62021876763247,47.96758298971385,100.0
377,11.699982141385256,17.98039749499757,68.87677346111498,57.90916433489606,100.0
378,13.211570026475568,13.737949235412186,38.9707738821348,51.077980596004856,100.0
379,11.184636600793363,12.710544929597603,50.8151625097991,63.231832451487456,100.0
380,2.1877218140184933,3.907071075393592,60.4629852823703,64.25992833661591,100.0
381,11.42212042691485,7.074102406428254,68.57008534133202,51.28636055925845,100.0
382,17.345434680266308,10.126581820383613,38.654380659186,49.76875922438884,100.0
383,11.846005226879129,12.470818239040087,44.00393622220545,35.39562211806427,100.0
384,16.21766147888207,-1.50313675423984,46.850962166980224,37.404485718854446,100.0
385,24.822617500727226,11.230155571057686,62.096914441778985,62.62302986874379,100.0
386,9.476696971267858,30.854386537720387,58.90058317365439,72.13401778776293,100.0
387,23.758651053631347,15.263146491234085,49.642053815319976,33.7216103204145,100.0
388,11.010686952961796,24.866417973679916,57.40554592264431,56.49552906978978,100.0
389,14.983602184826157,10.513997378345698,42.56262059548495,64.76855888981898,100.0
390,12.090209333347223,-5.292015832258448,56.60964852599705,37.551505479819724,100.0
391,21.32178307133605,8.747683649760779,43.36345960840788,40.695303133781195,100.0
392,19.839077744103605,-1.4212124912225423,32.20275062186179,51.64856519469772,100.0
393,16.20804418232059,4.798707354604082,36.671444710296335,76.27024458966602,100.0
394,12.0174892996556,11.29049813968565,37.91614920017432,50.383619259913864,100.0
395,19.892122232284326,11.874186564922049,44.17888985314267,64.6253808047065,100.0
396,12.05209819865659,8.956973759528305,32.192201665645825,33.76422571389141,100.0
397,7.0631011468227065,28.809443920073353,43.42039056047705,55.38992718485882,100.0
398,0.46924240121346306,16.743840013916394,39.41634754186585,40.67979104234468,100.0
399,7.596143113276979,37.585969983016724,43.17971280395945,39.61507966615819,100.0
