unit_id,JobThroughput,RackInletTemp,FanSpeed,CpuClock,do_cooling_setpoint_controller
362,9.998754568859056,49.647118494520896,75.3383792480784,38.78366344795811,40.0
363,38.12393129292238,59.81680755012424,90.1120093509554,52.2922601026832,40.0
364,20.123791985194686,38.352827453624144,59.840258889213466,53.27661659278283,40.0
365,25.088957680196998,51.283285950624986,66.01961726287377,49.875430830292935,40.0
366,50.374164229637785,58.622158554256856,47.259760914326264,48.89461676553899,40.0
367,16.555425919648528,44.78116333863838,52.13011114055956,42.41582859201723,40.0
368,13.437799394344314,64.67474656450773,67.21743544189525,45.9364821252177,40.0
369,10.762802532807811,54.62773055942386,72.3597177355506,45.43404165408597,40.0
370,6.532818091011491,64.16424405157875,56.28835508129789,47.37241285895121,40.0
371,3.002727092513678,62.864039027749,60.687474691972085,49.496975213466456,40.0
372,8.23630587766965,52.976575945215984,71.78744226668418,65.23296582067,40.0
373,-11.53502157510318,78.50586472326007,42.47902289528997,58.78901501586947,40.0
374,1.5091542577331025,63.80388902670684,63.14931631160906,61.93646839317333,40.0
375,18.468606696767967,51.38390105412573,65.11592045138465,44.141257668406894,40.0
376,7.920996797310846,60.092693423065384,45.13207568033449,64.10507465662111,40.0
377,13.28308793423168,34.82048590229327,68.34353447807597,53.53424424156666,40.0
378,8.865889685542488,63.3180440475818,51.66606743328393,63.19068566532772,40.0
379,5.981318624697135,60.55475985403277,73.39324768845455,57.469630963597126,40.0
380,15.43439140826747,45.49388140660267,45.382331431035055,57.4862687216111,40.0
381,5.92334083236496,57.316820724600824,74.30460774930494,55.471652785983174,40.0
382,11.803347289797365,59.05545981477503,57.29130254927837,52.83626176772471,40.0
383,0.9783021773290046,64.46054333098773,80.23073112220156,39.14780815828183,40.0
384,20.949469407456753,46.57600384301353,74.31161675509017,71.85193275121529,40.0
385,-4.1562864844630205,76.6264245469846,64.08639349647274,40.87040330318969,40.0
386,5.451077280916187,53.60462240782986,74.09770075547745,59.53358488610423,40.0
387,7.838759060202126,55.480801860783394,53.21336290808667,36.671771766092455,40.0
388,2.238446353334143,62.86805728011187,66.61106629959856,51.49847428568873,40.0
389,1.339505500575096,63.40287170629904,60.431987600631366,48.11631039789158,40.0
390,10.418403560712221,39.03975728582867,77.51915101410198,51.93967253578495,40.0
391,-3.403146980640069,72.35783802904912,37.94290384653912,47.979432937341144,40.0
392,-2.349509844217368,65.05584179885591,46.909706825438796,42.57815309573261,40.0
393,27.08418889325668,24.180386113497654,48.541491375277225,49.62257059093145,40.0
394,8.977194630365421,59.261705627011594,59.907641783488145,53.91015256101349,40.0
395,5.450336956820914,55.45106388717524,43.82269301023847,66.80321673799638,40.0
396,61.77847191126323,59.905213377354414,55.4074766147182,45.06349302455818,40.0
397,6.1282317884585895,52.5072344790936,66.16050165166811,57.35457210794103,40.0
398,16.551221563694025,70.97588410395929,57.48188746222566,59.40153286953571,40.0
399,5.340962989637099,60.190334863765536,64.27780206106546,44.829854696373005,40.0
