unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,FeedWaterFlowRate
330,21.616999182038562,40.204284089302625,67.0073260122359,45.892490242328456,43.433292123561145
331,3.4338068776390487,55.3228328375467,47.928817852975676,35.544214576408734,45.929304378265016
332,17.595744030194123,34.749134648311966,74.76622118139638,45.572585851252,42.52469641189726
333,31.864474713357822,45.950493336428906,42.72555424044717,51.095346701238235,33.02232010942867
334,0.563393475261099,51.776816994196174,33.1177953470087,33.47253833836787,27.57207993905555
335,13.800395848589218,62.80820750133257,74.03283363660992,43.2689814718907,41.9910609336207
336,31.591407181454205,38.90865311490201,77.09621725015685,27.659178774379225,42.32779720694792
337,12.955290682778159,59.695220484520554,53.89454691088512,37.83093371309287,34.78211569425743
338,6.648378766226147,44.55624190138448,49.17245513829732,50.09092064892158,60.97353948682658
339,26.88859940583173,7.539618531280489,44.221583672308604,45.14837082088218,37.28711357046151
340,10.334698874085383,59.57521142607131,64.55764322296629,34.192869303892,36.36948145772807
341,8.527902929267542,55.92718689237905,53.722104663683005,37.57880133944494,39.45297503516199
342,10.294530530497322,56.55204307033499,52.05489161422521,38.424147544371316,40.57446013180096
343,28.99343441032174,34.616555975921756,77.91234125287832,32.10771728711358,37.97609480120985
344,-1.7711293851371415,54.97327149851817,25.439851372126473,41.75320896996397,46.82724747774237
345,26.798686350980198,30.954020519127027,53.03881381586514,36.00106122252593,38.9500889258522
346,47.063031319214694,11.197056982439856,65.44671252946843,50.73621651698653,35.33331286383829
347,24.14127497271271,35.38673919843778,68.99670419703615,40.58895217012517,39.96395298939926
348,17.840785545363435,44.90659060586503,57.72071559376197,40.58387158096112,46.34168283064433
349,9.016859389379256,57.392047645994914,44.906540230915965,29.309211114337494,48.528945199761694
350,10.615548763774186,56.102686994121576,50.3522042000098,38.454326943762446,40.131564701661716
351,22.459070476701584,37.496735249416496,38.98158534899329,44.56897558723396,33.38943129117342
352,20.825584628450766,54.24059471898159,77.89969118021038,39.06842444645748,48.25277872825246
353,15.70541001262146,44.07340210987246,63.55803944446817,32.74344468313389,49.90024496344113
354,22.03810730160282,58.763005402009405,56.03006769181229,41.58939758902818,35.79250374995922
355,15.983140230197062,42.48175152131945,57.0919016465577,28.001673991285656,38.82142040432973
356,21.606556074818467,47.33419462918785,54.25105576281709,35.753167003548036,44.2411246222621
357,30.26714132469112,33.966974076082984,68.15744389806797,42.308848771681575,36.50972649104007
358,18.359691829045957,64.30457816238217,58.63063061594007,41.61792561197882,37.01199053858066
359,13.340126543055245,37.22589786254855,67.31444589404381,44.341619308804944,42.906846314392624
360,16.364870645473605,41.43838913299646,61.55578904336191,38.18235777483012,43.97631091669375
361,17.37106403150188,49.996404190451535,69.22417869068151,34.15499811124869,51.111740724320555
362,32.91770681380242,18.689617599437483,48.73489951497206,33.16612550558336,41.41137840937751
363,20.518424672064786,31.660205827929104,66.59407368738127,38.16748078359184,36.927538789024055
364,17.51928284227308,34.532401954402665,59.22451877276763,23.873029901599065,33.41990673876512
365,19.152078566242466,51.72829810164551,67.96387198019048,29.746172767871563,37.93816601439778
366,62.66301559662132,-8.022742848916328,59.22920569429538,39.418670586834196,32.02797267911596
367,9.906657069917264,76.29641121098575,54.90732509825958,41.56155350583529,41.07734216708658
368,19.767930348467495,28.599764509484913,48.16706135420475,36.412871488059906,44.948822111870456
369,26.396046606580693,48.631320409862205,71.7746477168715,33.45075770983587,27.603016425897547
370,12.596310030789699,41.99352861226595,57.95137084032822,30.65822045396289,32.80711958393439
371,22.016416576251107,44.39249789817487,40.76420130952499,35.76430341044418,35.08565110559847
372,13.21976192134068,61.18385564199165,62.44515302937079,36.41555140979541,43.867584875003935
373,17.513433009211553,50.52045896065139,56.17314717298305,39.00072971317526,51.165361058643896
374,18.5270049114038,62.82963471310326,45.85769871572556,37.7745813698108,37.48124950607385
375,11.428561926543273,80.76366474508393,71.83245702506433,28.964726346885456,62.099620816209864
376,17.68328639472797,61.19460159192023,72.6327361404381,38.7790460279485,57.34874262352148
377,27.9732636254671,54.647183131043114,58.36403506527348,35.07752643064491,32.3897653315739
378,16.43483128708929,44.396152751285854,64.26141204850174,26.032762579412847,41.44090836082403
379,9.414476372526652,44.7530436031811,38.96759310375966,33.41439883680738,32.29819042415478
380,6.699506806793681,14.021571505656144,31.03750276565571,37.618687436789564,54.87893328716081
381,14.80450777593099,41.34623974588715,59.039607887710034,34.579782809698735,49.46639796144264
382,9.938893414022901,63.80294498429058,50.2987307079007,39.912690583868695,47.65850918096778
383,12.73457023129464,60.61317175080818,56.220674486116856,28.565250852736376,35.89176035749093
384,51.381973317716,20.936500857111508,46.63038883885701,29.6311965290264,37.706268154286796
385,27.160374913274257,30.05214094991771,56.35841464512936,37.0117583440804,36.52099506947178
386,38.69747961192383,34.64752252589612,47.60171610056935,23.282779743858498,51.43935048567249
387,18.62246737092745,62.66338594159264,62.74908640299731,40.04632798367138,44.487690155355445
388,22.293279756248282,48.23084115775209,51.93277161129759,36.58228303233345,39.48600812483467
389,10.162515743155005,42.88030493142614,59.31693349740301,38.661332730770454,38.40270397154759
390,37.30761527718185,42.567301118999985,66.53616487296468,27.0830254986598,39.13374136756736
391,47.4880633229063,34.18979422860886,41.71971893615277,43.69668724632039,50.2057239136908
392,17.034930981387305,42.890034261072095,71.8221153540523,51.04905544144638,38.192211145290536
393,35.30598971809371,38.655349144654714,55.9378727893877,33.83307699744707,32.00015624299658
394,18.67531659063485,38.590889250024176,58.30856484537048,39.92441982357549,44.9896104831032
395,14.817294692645712,58.9139189300041,60.56711772913221,42.30190225942421,41.59587848832415
396,29.165955441975054,19.81983531662741,65.54967125486223,38.47311816733182,43.01316910572881
397,26.873641627500902,37.23106992933953,63.11273397529,34.96918785408296,34.518302400940364
398,25.133558841124234,67.22285098621015,60.45381750047876,34.73818122679894,35.118077472735486
399,34.79431150263814,53.449367780774935,75.0774959894758,32.04219476765437,40.79917265504385
