unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,ViableCellDensity
331,6.645201143678213,52.68554847665407,47.928817852975676,35.544214576408734,43.05558265684894
332,22.561964932331914,28.500122881488114,74.76622118139638,45.572585851252,60.98525619904334
333,39.42902471369911,41.36585571126732,42.72555424044717,51.095346701238235,43.81915755508838
334,6.223982141033508,47.171502260992135,33.1177953470087,33.47253833836787,68.71293694239444
335,16.725342838290302,61.2830304949132,74.03283363660992,43.2689814718907,44.823346566912335
336,36.88905314680277,32.94991930787462,77.09621725015685,27.659178774379225,72.60563032651574
337,17.698946846469713,56.60563445787739,53.89454691088512,37.83093371309287,63.60543872185188
338,8.656391975305818,41.453227978477265,49.17245513829732,50.09092064892158,56.036274013125194
339,34.61470783306197,-2.252969798804809,44.221583672308604,45.14837082088218,58.221533549274504
340,14.05601468336738,57.11930605611589,64.55764322296629,34.192869303892,30.23475707083854
341,12.346504140532476,52.96836041132009,53.722104663683005,37.57880133944494,35.51905077523625
342,15.825341368715694,52.594917226429644,52.05489161422521,38.424147544371316,63.28245662674428
343,34.96732041575109,27.781227359001754,77.91234125287832,32.10771728711358,45.72995071665085
344,1.7700585743196862,52.08385180397809,25.439851372126473,41.75320896996397,62.98447157682648
345,33.96784244074975,23.406065878078138,53.03881381586514,36.00106122252593,51.488464981139856
346,53.933616288800934,3.311911104868898,65.44671252946843,50.73621651698653,50.82813174817879
347,29.912097509190442,28.743914938681403,68.99670419703615,40.58895217012517,48.42808664060094
348,24.173854580696837,39.16267832305793,57.72071559376197,40.58387158096112,67.7583279467081
349,13.39139187450131,54.23863749133855,44.906540230915965,29.309211114337494,49.306953298025476
350,14.712915846502746,52.98771129874325,50.3522042000098,38.454326943762446,56.24328638282075
351,30.227341382478038,30.393182469641932,38.98158534899329,44.56897558723396,62.49095837774423
352,26.696559160831555,49.82698317571344,77.89969118021038,39.06842444645748,68.99643886978303
353,18.99427315227643,40.02192903278432,63.55803944446817,32.74344468313389,50.755062288063996
354,29.013361919987346,54.42303202789215,56.03006769181229,41.58939758902818,33.58965019872477
355,22.971339849269096,36.1984598578198,57.0919016465577,28.001673991285656,32.797841755409884
356,28.57638561985861,41.61461684318282,54.25105576281709,35.753167003548036,24.312070964229736
357,37.79641654685054,26.437240935680133,68.15744389806797,42.308848771681575,30.90213482402124
358,22.975823998432375,61.836336309163215,58.63063061594007,41.61792561197882,60.90235941116904
359,16.27047156796959,32.59392081207757,67.31444589404381,44.341619308804944,59.35583562330427
360,22.383760726711014,35.38567659699982,61.55578904336191,38.18235777483012,67.31583937173244
361,21.06884375367042,46.40904620992807,69.22417869068151,34.15499811124869,55.854870906433526
362,40.513500847717054,10.473856723888025,48.73489951497206,33.16612550558336,37.118409824076124
363,26.66893791963192,24.354608734418512,66.59407368738127,38.16748078359184,56.958139305343856
364,22.9933881453097,27.961367417807793,59.22451877276763,23.873029901599065,55.5489522872602
365,23.717708418928865,47.77098801856836,67.96387198019048,29.746172767871563,45.572341288390305
366,66.02779872587587,-13.616998994801968,59.22920569429538,39.418670586834196,61.67892667796247
367,14.898452709254654,75.06768535447702,54.90732509825958,41.56155350583529,42.79097902263375
368,27.391814281209328,20.507355169976506,48.16706135420475,36.412871488059906,61.57610000201986
369,31.487561527217647,43.99286108820212,71.7746477168715,33.45075770983587,47.396078714893065
370,17.17582588393282,36.855300142737754,57.95137084032822,30.65822045396289,55.43526093126105
371,29.604338347268403,39.114736148568,40.76420130952499,35.76430341044418,38.2476772283174
372,17.317588941898858,58.66933623903906,62.44515302937079,36.41555140979541,31.35699864877793
373,23.104459615452825,45.79672399945258,56.17314717298305,39.00072971317526,31.231533140861693
374,25.341192106137605,59.013186384952036,45.85769871572556,37.7745813698108,56.649922299071655
375,13.432029019502023,82.05353076645369,71.83245702506433,28.964726346885456,42.34363461426661
376,22.343232978628702,58.330859879187,72.6327361404381,38.7790460279485,59.25934675931971
377,35.292433349317136,49.79000013150561,58.36403506527348,35.07752643064491,68.33887731118857
378,19.753564595969365,40.36649689249657,64.26141204850174,26.032762579412847,52.4721625420108
379,14.805231683113456,39.455068321039555,38.96759310375966,33.41439883680738,61.70076002144811
380,14.163746886971918,4.27290334636227,31.03750276565571,37.618687436789564,63.89347799087011
381,18.16935177673368,36.914848903838255,59.039607887710034,34.579782809698735,68.58298668522647
382,13.747546699097514,61.80411290601303,50.2987307079007,39.912690583868695,43.43346715242105
383,17.315274408858322,57.743623408730926,56.220674486116856,28.565250852736376,49.21408226878922
384,55.78379228232092,17.596126303249864,46.63038883885701,29.6311965290264,46.7517842174159
385,35.0338307583419,22.56737987275119,56.35841464512936,37.0117583440804,61.99815355265599
386,45.70926922076294,29.54884203191088,47.60171610056935,23.282779743858498,51.02004999754497
387,23.07871530418321,60.09236891397326,62.74908640299731,40.04632798367138,60.42420602141666
388,29.635039119661812,42.51417822509137,51.93277161129759,36.58228303233345,62.359447050286526
389,14.471449038238148,38.0028720332603,59.31693349740301,38.661332730770454,23.594635857195158
390,44.99724733834722,37.06750593125599,66.53616487296468,27.0830254986598,41.59663578867537
391,52.15715426194501,32.10132192465664,41.71971893615277,43.69668724632039,48.46182053043383
392,22.345626741211873,37.4248364799921,71.8221153540523,51.04905544144638,76.7757103138778
393,43.26031112730165,32.00169381754901,55.9378727893877,33.83307699744707,54.34669054262544
394,24.001777280967985,32.58864376709444,58.30856484537048,39.92441982357549,49.47578365341085
395,17.653874313283975,56.97812471709727,60.56711772913221,42.30190225942421,41.73101230719785
396,36.47607764275041,10.719797625548875,65.54967125486223,38.47311816733182,43.60537449816375
397,33.159116389498344,30.60173769238161,63.11273397529,34.96918785408296,64.63553571676242
398,31.985291924608696,63.9028818077249,60.45381750047876,34.73818122679894,51.71665391044894
399,42.3254465033537,48.37476223284887,75.0774959894758,32.04219476765437,57.26874613792991
