unit_id,WaterClarityScore,MetalColorimetry,ResidualChlorine,LineFlushRate,do_LineFlushRate
360,0.8135574086870917,29.85005927218669,61.08189333448954,22.544465975927356,20.0
361,0.7428923577345694,37.304613175773355,69.15768612053651,18.1675018862796,20.0
362,21.466132817070214,15.406051050323903,86.52815374946722,19.795546022904038,20.0
363,-13.47154420642724,33.98633239885963,51.392669944775946,20.17773847369232,20.0
364,17.77433515111844,15.594923070893845,73.17079840106638,18.59380605991197,20.0
365,-9.095379532738452,3.4470422400071463,62.97313059127205,18.529613059857923,20.0
366,-19.132834622461164,22.85012642696845,50.55895691702851,22.55835298253612,20.0
367,18.61844870045411,29.810749842769518,80.77007340645747,17.49340947894849,20.0
368,-11.286707641721584,26.208949443093225,69.78597267844897,22.56272960053773,20.0
369,12.913624341472328,31.63009862545056,88.8092418793005,18.003728321836476,20.0
370,-9.13800758973509,41.14670504512933,69.17111507785333,20.67484287833313,20.0
371,6.055653898509769,45.540417335015505,79.11161252521894,16.568520446067925,20.0
372,23.576527538922115,47.897328517770504,89.46856658693969,23.379309646773425,20.0
373,-9.526139069889894,40.94983673370592,81.76410021341775,19.783369658639593,20.0
374,-0.9665461485018683,43.67408706118364,76.64974919903595,19.043726433105764,20.0
375,-2.329532948217785,14.473538345969917,60.774119183261334,15.34448935325047,20.0
376,-5.451371592355115,43.12839240224916,67.04864151611196,24.367902576575908,20.0
377,23.873846299347605,-5.9993658517781405,88.6940705122369,16.790291520449443,20.0
378,2.251059554698908,50.23314769309977,67.60234701754561,21.724598204067266,20.0
379,5.912106259978621,46.14318450968975,87.36252675798592,26.84307701132876,20.0
380,17.44023150912502,21.127084004966648,79.36327935927731,19.00591254423134,20.0
381,8.162818587229497,38.408175067609804,74.08606312679386,19.676059011255877,20.0
382,0.09384318814634174,50.136354999401405,67.20580734255259,21.05172603143589,20.0
383,-6.746727240055675,38.61226431063078,75.1696849801381,23.79950737528317,20.0
384,8.896700374761199,29.101039006340898,72.92234864972481,20.47544431706564,20.0
385,-0.9449294811309663,49.51719421367594,83.78937118097144,21.87310013569887,20.0
386,13.018137105567654,22.653695526227978,88.15417501209154,20.11089970473856,20.0
387,0.924712940362693,26.304202392574563,71.06552612715141,25.12402780219456,20.0
388,-7.6328647495188,29.06521647241714,71.55000250265472,18.389760418314204,20.0
389,8.633759277284732,25.257729901412155,89.20263501806411,20.393771907895683,20.0
390,12.766536095826417,-2.1168149473080433,83.79641371501405,13.502845799040923,20.0
391,3.8443237382715383,44.58937557017313,86.79720534622413,16.035407428456715,20.0
392,-6.51273069669333,29.90015774979296,79.94977461740007,19.459880213716648,20.0
393,33.21905784273292,-11.553581947192136,83.21040354417289,22.834916465867842,20.0
394,-4.265645403278359,30.32014021709344,67.68517935540454,19.843412421833936,20.0
395,7.105043779590231,32.54140957939094,79.50564775317225,20.3567046605987,20.0
396,-23.953684672876744,31.645886077254424,30.687558966560776,22.08997814793063,20.0
397,11.561274579570746,12.483317261101817,84.82034608518443,23.70015834269446,20.0
398,-14.135143534393112,48.55210353918013,58.84236812054579,22.44020371091156,20.0
399,-4.776514745372445,28.33503656264233,68.37195599326384,17.667749959399583,20.0
