unit_id,WaterClarityScore,MetalColorimetry,ResidualChlorine,LineFlushRate,do_LineFlushRate
362,43.735890054942885,-1.730834541249937,86.52815374946722,14.795546022904036,15.0
363,13.68332337216444,10.101259548789928,51.392669944775946,15.177738473692317,15.0
364,26.12424697900844,8.475450051580715,73.17079840106638,13.59380605991197,15.0
365,17.744523099482077,-14.872009624395337,62.97313059127205,13.52961305985792,15.0
366,9.421605979480132,-0.08381525083916586,50.55895691702851,17.55835298253612,15.0
367,30.310959812691728,17.78588972608278,80.77007340645747,12.49340947894849,15.0
368,20.65217084924981,0.2946072323898541,69.78597267844897,17.56272960053773,15.0
369,35.858237365454656,11.170891217387537,88.8092418793005,13.003728321836478,15.0
370,19.90094910984761,14.668493049117382,69.17111507785333,15.67484287833313,15.0
371,33.17922570057532,19.656857160067794,79.11161252521894,11.568520446067925,15.0
372,39.60680785591049,29.57359400382137,89.46856658693969,18.379309646773425,15.0
373,26.74363121938451,9.462083454228944,81.76410021341775,14.783369658639595,15.0
374,27.300671210447526,17.302288517364566,76.64974919903595,14.043726433105764,15.0
375,21.946476006086638,-3.9401216394668417,60.774119183261334,10.34448935325047,15.0
376,19.81978974818479,18.990252425433788,67.04864151611196,19.367902576575908,15.0
377,35.050467262151535,-11.387804596260544,88.6940705122369,11.790291520449443,15.0
378,28.70184520190606,24.00901263390223,67.60234701754561,16.724598204067266,15.0
379,30.86598668055534,21.704883790301317,87.36252675798592,21.84307701132876,15.0
380,33.047127743970336,7.7912344550127575,79.36327935927731,14.00591254423134,15.0
381,31.991875587925435,16.128802991675094,74.08606312679386,14.676059011255878,15.0
382,22.505217492067054,26.82339148839835,67.20580734255259,16.05172603143589,15.0
383,22.98011836664939,12.089463617669162,75.1696849801381,18.79950737528317,15.0
384,23.162547733975927,15.339492597690475,72.92234864972481,15.47544431706564,15.0
385,33.78853429368114,17.580016307136255,83.78937118097144,16.87310013569887,15.0
386,37.329278202913045,2.784146801584784,88.15417501209154,15.110899704738562,15.0
387,26.08596208428484,5.187278870868315,71.06552612715141,20.12402780219456,15.0
388,22.736418065467607,3.7575230381789932,71.55000250265472,13.389760418314204,15.0
389,39.97689724730711,-0.0712376873939391,89.20263501806411,15.393771907895683,15.0
390,28.058435744181338,-11.159771923947456,83.79641371501405,8.502845799040923,15.0
391,37.248082132984315,14.435488485626124,86.79720534622413,11.035407428456717,15.0
392,25.076318992076995,3.5861341047672006,79.94977461740007,14.45988021371665,15.0
393,34.83707039269521,-9.055506005485375,83.21040354417289,17.834916465867842,15.0
394,23.234459066584506,6.830154891948684,67.68517935540454,14.843412421833937,15.0
395,30.637071889744938,11.501202882742689,79.50564775317225,15.3567046605987,15.0
396,3.7779361145195476,7.759078100620659,30.687558966560776,17.08997814793063,15.0
397,37.37266831103855,-6.681458793176992,84.82034608518443,18.70015834269446,15.0
398,17.992670688095565,18.597306481837993,58.84236812054579,17.44020371091156,15.0
399,23.855490146206137,4.386652951452749,68.37195599326384,12.667749959399583,15.0
