unit_id,JobThroughput,GpuTemp,RackInletTemp,CpuClock,do_cooling_setpoint_controller
366,26.193864566136156,39.28757460064718,56.63271388831464,42.67664134567251,75.0
367,59.186214550876954,57.19816757072293,32.225902543436504,38.56417684318934,75.0
368,38.82276783869906,53.968100006194845,68.54994541126686,66.95641315384793,75.0
369,26.981502091253972,75.24841271512109,64.60679378219547,38.362545161991164,75.0
370,56.25135246127738,30.385835447793553,49.27403697052636,61.739660118810754,75.0
371,28.385700180299406,38.43772449311652,72.24557555023135,66.14534870391152,75.0
372,25.79218327059802,53.80169653175598,61.33321703441793,60.23689140806889,75.0
373,28.885855924682804,50.125246188342956,47.87484008225568,54.94962919920247,75.0
374,28.13770088121096,72.97724358794567,53.4076713632921,47.387138935086966,75.0
375,24.73984940894532,37.47440178171038,57.20472588767607,51.4311351465939,75.0
376,65.00260077454475,65.4682733709201,19.865902364185786,45.63253180734552,75.0
377,39.089165219821005,53.38732112028133,46.53600215169601,47.48969204342178,75.0
378,21.924156683476863,65.66349717881552,66.83336407927283,37.0997194645207,75.0
379,10.768540296302032,35.17963808415599,69.65749239871516,54.20221847549555,75.0
380,57.270739176062776,35.96568174535171,49.956348191167166,53.265614618285696,75.0
381,22.096637711275292,39.43485955207033,78.96672045349426,62.317908918201034,75.0
382,34.38671620042586,50.25267235413223,64.29088464751987,62.359418022469406,75.0
383,27.48787981233762,41.583511326430674,54.976591154292095,48.59166575072993,75.0
384,58.150548633587825,33.03417477839885,52.85257989448754,51.42803478489602,75.0
385,37.45683724046222,45.57191421740397,60.87015736548274,43.56280896785898,75.0
386,16.905282614231233,24.94111200576784,69.42715020172325,55.291416485526746,75.0
387,26.831052313569433,39.113024795545414,54.341790081640674,59.43925009503734,75.0
388,54.096410303231764,80.31787354843377,58.182088035318905,47.16104436693911,75.0
389,31.153606959019044,79.6336458567209,56.96745316924492,53.98093353495794,75.0
390,66.02552286735441,83.63409841803639,52.61429906762324,60.67144563518822,75.0
391,20.730816668945913,80.04161756685968,61.266327704127356,56.70057264087309,75.0
392,44.513049747512596,52.290142892608536,43.26703720440183,41.86122498342877,75.0
393,28.416288835004522,58.31068844737078,62.462584724781244,53.171011819240846,75.0
394,45.67010921979997,40.875741434575865,36.59944528246624,28.963300653933974,75.0
395,22.277016434895955,40.49512923333967,46.567073810676156,51.77357794732393,75.0
396,22.647148813819243,42.06668961157736,56.42427356513863,44.77392897853426,75.0
397,34.56629910358829,54.410974173370974,45.05794584871958,50.18153447725946,75.0
398,10.43570473831209,55.99427962609052,65.5091411798527,45.133768957849064,75.0
399,21.89247370979365,35.01562638712153,62.99736524252326,57.309749532962734,75.0
