unit_id,JobThroughput,GpuTemp,RackInletTemp,CpuClock,do_cooling_setpoint_controller
366,52.79823390794273,74.32248813941719,56.7215889781302,38.55728350381329,75.0
367,34.24990771693765,60.78669981365237,65.59598542060985,48.210186933808565,75.0
368,33.91627145127545,69.64025638401192,41.47207272695569,56.17079702848191,75.0
369,28.190460984291292,46.63184659742913,64.23256495164219,46.09812479000311,75.0
370,13.548325868471581,62.91918205061918,57.76812945472024,51.18021716018241,75.0
371,34.39372746611185,42.92630174047301,52.089450736797936,65.27746422361238,75.0
372,14.889494702306187,41.871753613232876,66.35765472420137,49.8432753344091,75.0
373,36.07914497333212,49.053015334890716,55.79281784541645,49.188279723506014,75.0
374,36.85250912008973,49.597225763920065,53.861125786727754,42.059416156340426,75.0
375,24.438278621353447,47.15581142986807,61.99016565517449,56.76311914258713,75.0
376,35.871079722949005,66.88621282916102,47.5415423580957,63.676664190759034,75.0
377,17.216492915597303,41.0102246998797,66.53234572942266,42.119329204262954,75.0
378,26.94485957321115,46.15631474707947,40.26320881188921,36.6072201542627,75.0
379,21.715956259123068,45.71244555280918,51.08440055986871,42.25238404293703,75.0
380,18.756682112784357,52.54162969138559,65.23206239355227,48.43192947164285,75.0
381,34.55762938189225,35.257553881711985,62.32765159633916,47.96989692000019,75.0
382,51.097579035632336,30.09997501499366,49.47985774307186,52.024136325189296,75.0
383,26.899888383310852,45.08273063652883,45.36765810496022,44.191424623909235,75.0
384,35.8617782536912,67.49572585267721,48.0288558172084,54.764328669226884,75.0
385,38.75591981159352,17.80875137009882,44.99625133489589,40.23637153036878,75.0
386,40.31565447043025,68.36867134709236,55.118269481952396,59.51892949562451,75.0
387,23.928055646946056,60.13918811203267,45.924069861725094,63.00083635017996,75.0
388,41.18261671241968,53.99518696058866,55.431953968838606,48.08167423637285,75.0
389,37.56978633036658,45.1259885161738,51.95300707516205,51.21525384083236,75.0
390,24.7579637501367,69.86786868615883,48.432444678094576,60.81341533553171,75.0
391,21.952588551145027,44.03925163577867,51.16028640620473,33.477219705967535,75.0
392,20.47199702942431,56.50454376193258,66.31196160822685,47.218799170177384,75.0
393,22.965703065455763,49.20699728446297,62.972354531263655,45.19522808692734,75.0
394,41.95147255151103,47.701668639320694,47.49884717666441,60.24587392951896,75.0
395,29.68383240401604,45.14292945182407,60.2485460397445,48.33631409299818,75.0
396,55.2832458695895,56.12176473303672,55.90972430255671,52.71693188954412,75.0
397,35.13510614935208,57.29797372309232,35.15961215506179,55.53276262731908,75.0
398,43.99389577463115,50.808384122977195,45.76546222675369,48.43893915482114,75.0
399,75.16525295867925,44.01799720698808,32.016712622691664,52.17792983360193,75.0
