unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,FeedWaterFlowRate,do_chelator_dosing,do_feed_flow_controller
315,79.35416921176794,-40.44505511593405,78.832002697015,-0.006332725685160504,30.0,0.0
316,69.38019224632049,-11.773627636276062,62.83888141729713,-1.0446981535146944,30.0,0.0
317,72.93784272008489,8.137482640741123,69.52642193861918,-0.46972972264604096,30.0,0.0
318,67.4989809638003,9.277121942698123,68.73748807194306,0.5956145361128404,30.0,0.0
319,65.43932555048839,-28.058539359539793,59.758689059561526,0.43129317939663125,30.0,0.0
320,57.51327548730068,23.717497083207398,40.99753129516011,-0.3463324999623372,30.0,0.0
321,64.82260370488088,4.731998524125794,60.260036990351786,-1.3180348653669998,30.0,0.0
322,60.115639663281655,19.841461308322465,57.20088604589064,0.11103859252913979,30.0,0.0
323,70.81208980054357,22.972868630818443,58.63741925772897,-1.894370703716006,30.0,0.0
324,61.57983147281007,3.603296777782288,52.55421027187175,-0.4933523621975116,30.0,0.0
325,66.54528147050061,-2.601510242445344,68.93047642301097,0.5321459815475073,30.0,0.0
326,57.50914355220202,-23.63476500429976,46.444375377669786,0.10923115739522556,30.0,0.0
327,71.28876551517119,23.025867538995865,57.47349617935346,0.429205066745158,30.0,0.0
328,64.62230270021466,-41.749946997626985,53.48060572408171,-0.9886066905473787,30.0,0.0
329,65.93960691040752,34.37938705359263,56.40202850144379,-0.7804788422442407,30.0,0.0
330,63.012708224353545,-4.505436751227796,50.197298700680165,-0.9812568550705582,30.0,0.0
331,56.822528339750065,-1.4630358655778393,41.44082453217862,0.6193664192546838,30.0,0.0
332,67.46699473348568,-6.932770331312734,61.97203502815931,0.5159003784896957,30.0,0.0
333,66.41579956703191,8.195074254663833,56.86016611864159,0.3434565481584335,30.0,0.0
334,67.4486994066255,-7.955622686472814,39.10700078737278,-0.8071415743913791,30.0,0.0
335,72.11811325724,-20.40814381930065,76.22315415837568,0.04199669125274296,30.0,0.0
336,50.02232957947996,-2.318498348774792,27.09942395130981,-0.27631828327720814,30.0,0.0
337,58.04227545725581,2.8361925858500117,37.156477865866236,-1.4951054881286232,30.0,0.0
338,62.37300327679055,13.921573917817096,56.79315768492885,1.0152172656049425,30.0,0.0
339,65.46240291225536,34.035122884813156,59.751371462058,0.5665276247229364,30.0,0.0
340,67.8158856715928,21.710317105966407,68.55841394334112,-0.30496117042131576,30.0,0.0
341,64.03250271913046,-1.1051792671669016,56.53515931405682,0.3247020339365403,30.0,0.0
342,74.40963391826331,-10.942378967209407,66.28591393441465,0.6901975569032883,30.0,0.0
343,54.112643735119775,-25.70358823908368,37.16747492084317,0.6485960816144245,30.0,0.0
344,61.25225894302534,-4.995875690549495,46.972285881297964,-0.31586745975742797,30.0,0.0
345,60.45831792200199,40.562160771791,41.74013449113156,0.3292837153579045,30.0,0.0
346,53.09412288779584,3.6316235375120827,45.05787310500548,-0.48541407680814547,30.0,0.0
347,70.59522902330184,33.585286152765065,64.094641196347,0.07406960328040242,30.0,0.0
348,64.81043398752084,5.418818827749392,49.91612061907522,-0.24838088622456,30.0,0.0
349,58.658581119656674,-11.957941760453073,49.92173134152565,-0.931902296193205,30.0,0.0
350,65.64173380880504,-0.26247138470904385,55.67587292442101,0.8088075787956103,30.0,0.0
351,65.75338040599338,-5.01651533311185,53.08033266114549,-1.1058386717854034,30.0,0.0
352,73.03187900611802,7.6707412523334115,64.10622925983017,-0.9695920859832253,30.0,0.0
353,68.0944727235238,19.167513706963035,60.213490686466386,-0.10737395452641846,30.0,0.0
354,60.11599061472793,-5.277919698828986,45.80749635131415,0.19368113918753727,30.0,0.0
355,68.16623727851658,-21.013569038097597,58.399575814561665,-0.8229868822197359,30.0,0.0
356,56.43079572977321,4.6446162118811225,45.69211561386122,0.11268481509450244,30.0,0.0
357,74.01658649086492,7.846205693926425,71.51751613561133,-1.0221275274138337,30.0,0.0
358,60.884518922282844,1.0517485642621804,53.8522730152112,-0.37350221458107913,30.0,0.0
359,61.48775312464775,-1.8387128046307852,53.43397620097699,-0.49930122972078855,30.0,0.0
360,53.08276091252978,26.278326974256345,32.39776808469336,-0.6694038982416588,30.0,0.0
361,62.54685430300405,-31.902651336921387,61.424585014209086,0.09973454000199226,30.0,0.0
362,53.815115352920515,5.041751366784764,33.852957881379865,0.8002717994707784,30.0,0.0
363,62.63092222772483,-11.566260116431994,49.80401468349249,0.7053612158693517,30.0,0.0
364,66.9448891819543,9.252353487639407,53.77525596127856,-1.7557160712335627,30.0,0.0
365,60.2510406803796,-8.225327623467031,46.34168217775969,-0.5315117346803592,30.0,0.0
366,72.89002032738586,9.716921093135626,60.67727338304469,0.10253096712309427,30.0,0.0
367,68.32345254322398,-15.97833889314218,59.21051008150269,0.08444542685361328,30.0,0.0
368,53.61858813742763,-5.139824113203557,44.90034302749379,-0.4798127432889772,30.0,0.0
369,71.53612056092123,-0.33448469456194907,67.26102417854065,0.7014775991721859,30.0,0.0
370,55.67383209681287,10.755517980553122,42.836795886874796,0.6700882906356179,30.0,0.0
371,51.582022564801534,-23.568095925631553,41.25619860980308,0.6857818760877501,30.0,0.0
372,61.18481740144707,14.601843992890498,47.71933563746543,1.480607317665078,30.0,0.0
373,57.61634371363647,17.341669419323242,48.17276825353349,-0.06907897562634101,30.0,0.0
374,64.6466966693132,-1.3766376453739237,58.04990814483122,-0.3444677703068832,30.0,0.0
375,73.58426613817397,34.63720612712946,71.28707487646959,0.17532133016203807,30.0,0.0
376,60.205908279135826,14.577758550717629,47.06511825253687,-1.1767055492827028,30.0,0.0
377,64.40988393306469,7.451446023359727,55.405256784222445,-0.4776771712293713,30.0,0.0
378,71.6246175343822,8.156785512557638,62.21336608581174,0.6389182414003189,30.0,0.0
379,76.27098946355281,12.082404051626686,66.30190436825204,-1.4619576907839817,30.0,0.0
380,75.63803426333608,-8.951953113851278,76.57782897039293,2.092286421048557,30.0,0.0
381,55.723488259164384,4.012649838135987,44.26477806711473,0.23814805845115325,30.0,0.0
382,74.02220158805491,-4.74635229046837,70.35853308789115,-1.7375283607805543,30.0,0.0
383,69.73260567656816,-3.3937835176262006,63.976039883468026,-0.6785261113708181,30.0,0.0
384,68.33846032767617,10.624008858618467,57.180916754342434,1.3703532103302667,30.0,0.0
385,76.81031751835037,6.482435089124759,72.17083869987532,0.6104764877184939,30.0,0.0
386,59.86547844573792,-1.6868857735289389,48.59319606971372,1.690154007859083,30.0,0.0
387,67.32476456504602,14.920078911404435,52.06399028636622,-0.9040454251312063,30.0,0.0
388,74.73608075697831,13.499322190730842,81.50799505873128,1.8616803501510806,30.0,0.0
389,66.38358741478031,12.273628848442733,55.77447684018653,-0.24751437679797217,30.0,0.0
390,69.14669843827562,15.944373930276104,50.945548782329396,-1.372125024869165,30.0,0.0
391,53.82058807070256,-15.466905127985282,40.317188238646416,0.738024297308681,30.0,0.0
392,76.27074185143158,-18.645475453233935,78.85471491900994,-1.8305330881945847,30.0,0.0
393,60.61113756526091,10.685393113820687,46.04841547799094,-0.9351649387018764,30.0,0.0
394,65.02704114393688,12.740802295677097,62.59215024277843,0.49112962492967527,30.0,0.0
395,60.27656945012603,-13.682538582601822,49.88954910166716,-0.3897580979457721,30.0,0.0
396,71.00052881254373,19.213507399669595,64.72400263187552,-1.1910369598236035,30.0,0.0
397,65.00623445252806,7.4587524245923085,57.305917452988226,-0.48593025228662134,30.0,0.0
398,59.33897570673933,39.407540351425126,59.059400866371,0.4624878945918298,30.0,0.0
399,60.73776698919754,24.87287097562512,51.47303296887057,-1.2211507681201659,30.0,0.0
