unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,do_chelator_dosing
385,3.6566285122238362,57.082650928634806,35.33888264129118,29.945741916564536,0
386,14.550072461842163,42.27268238831224,55.15523785853541,44.34533761132219,0
387,24.58977405270092,32.50718815951499,50.89671164991251,26.677179136280238,0
388,13.44075755556069,34.34731695226227,44.57836678026702,38.17112478451067,0
389,13.635771995810845,35.72811771249353,43.44452740841138,35.54443602441242,0
390,25.539599301777145,19.109223140681006,70.71996279784715,38.56093433021269,0
391,9.254045568985742,50.92928780991071,36.724648042796005,35.48339808970019,0
392,13.757582643297338,32.330171217103214,45.87651426324967,31.286319195120765,0
393,37.33964657174307,25.86375485469826,87.50496054092059,36.68025230708539,0
394,14.54774564034749,41.039074216681946,48.22166827036098,40.01471414095052,0
395,25.24283307703331,40.38200217095749,54.310336407020884,49.94472414470093,0
396,61.77847191126323,1.0366817078565416,47.16520891707074,33.174676220161025,0
397,19.171556830061196,27.703097134072777,51.68387900760469,42.629619637331004,0
398,25.57515136162721,39.68873020433533,39.834002633260724,44.219830114570186,0
399,14.565506675461336,36.77518164798959,44.77919434951122,33.039726658599434,0
