unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,do_chelator_dosing
361,52.54373458703633,-28.549974854305397,61.424585014209086,39.6065316715171,100.0
362,43.88919313947737,4.817333511621714,33.852957881379865,44.412983082585114,100.0
363,52.52905814599488,-10.06902806356958,49.80401468349249,32.070265901574025,100.0
364,56.79852638099485,8.804630292241079,53.77525596127856,38.098974500914196,100.0
365,50.17674257260278,-7.06813385810783,46.34168217775969,29.637583142706752,100.0
366,63.11741794024109,8.924375556451182,60.67727338304469,40.9286365164813,100.0
367,58.198927747079985,-14.043101816368267,59.21051008150269,40.47956680183442,100.0
368,43.66797992282899,-4.37568047392462,44.90034302749379,46.89650022158469,100.0
369,61.56219980068378,-0.008785007027034553,67.26102417854065,26.48225472661156,100.0
370,45.718884598181816,10.010820497307321,42.836795886874796,34.68601316182827,100.0
371,41.863083334573815,-21.236965720769767,41.25619860980308,31.06881992820788,100.0
372,51.326680962271986,13.413328523043145,47.71933563746543,46.294625405190956,100.0
373,47.4808036639349,16.11559913013008,48.17276825353349,32.59344593326981,100.0
374,54.67332294566584,-0.9522243413982023,58.04990814483122,51.65899151518713,100.0
375,63.3876378060127,31.81472013380492,71.28707487646959,34.38675356870228,100.0
376,50.203067351336045,13.50792296556852,47.06511825253687,42.12153732891066,100.0
377,54.79846728551578,6.74480021078253,55.405256784222445,38.860487128611965,100.0
378,61.55702506081427,7.749941656400127,62.21336608581174,38.62161088107429,100.0
379,66.07583040068893,11.404668898933217,66.30190436825204,26.07616315302286,100.0
380,66.0264027177845,-8.097756701259591,76.57782897039293,47.54065073593221,100.0
381,45.592244328871246,4.051287645477469,44.26477806711473,37.418479144525016,100.0
382,63.99853039488207,-3.960878942382818,70.35853308789115,40.64939794401866,100.0
383,59.598163467213936,-2.647902640494612,63.976039883468026,41.80764020819455,100.0
384,58.24277217991559,10.00502369166298,57.180916754342434,47.84361315973767,100.0
385,66.77438705536596,6.209427731807301,72.17083869987532,35.15827641355331,100.0
386,49.939745282219505,-1.2712726435213915,48.59319606971372,44.007600607273964,100.0
387,57.232320470293416,13.889743300546947,52.06399028636622,22.291447603927665,100.0
388,64.84456352354275,12.442552754810713,81.50799505873128,43.99033866857551,100.0
389,56.77970555956921,11.102125503780272,55.77447684018653,36.8682693752907,100.0
390,59.13135263486798,14.754572281189818,50.945548782329396,41.94629067797721,100.0
391,43.83605114817049,-13.692922085413691,40.317188238646416,41.56010734806352,100.0
392,66.24299104063405,-16.534315866497103,78.85471491900994,32.42870695005729,100.0
393,50.69224004070451,9.918371906582298,46.04841547799094,33.560960728671624,100.0
394,54.95451007341823,11.901793313101987,62.59215024277843,38.15778043030815,100.0
395,50.41518140188576,-12.17737637955143,49.88954910166716,35.27669426246431,100.0
396,61.23231583747993,17.51389722337917,64.72400263187552,32.675933622524575,100.0
397,54.9975479102013,7.070942504437419,57.305917452988226,34.59800954803156,100.0
398,49.19185747780456,36.091368391532036,59.059400866371,50.031205827773434,100.0
399,50.64246710517119,22.897893359936276,51.47303296887057,41.826563209453816,100.0
