unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,FeedWaterFlowRate
324,-8.469254685808757,18.555463772644476,68.45280994145769,37.088331039608136,48.89850078162922
325,-6.764233542232075,69.72471237840088,87.19196452058166,38.64382588428927,38.930512036464286
326,-16.769243923633496,46.416424354780204,63.246601898311944,34.42176685020189,30.99054435516252
327,-29.052415782353417,50.570866530451646,65.9058220123493,57.02073925127599,49.82207224905994
328,15.237275058737305,19.48007580029747,73.20599483561361,63.06056878900275,21.036897767108286
329,-19.26182740656467,54.9631316062788,72.78582905871566,36.3468252868087,39.1725291059588
330,5.721123160547708,18.134211548605435,96.0885654425964,49.34913544142087,55.83006755903601
331,19.240613304626457,9.208475117111533,86.44250619523605,47.999943819637856,15.79804723080801
332,-20.610686333497636,34.21541483048854,58.30695178320112,84.24332694068919,38.706190818019415
333,-5.760585637890273,66.18811964517123,80.21848209206738,70.77894043107058,41.219802620164145
334,-12.10106986921622,26.682136055058923,77.31618532245943,39.52832351279126,45.01219957236043
335,6.48674706517169,35.703069198819094,100.08228869690193,33.33555291777022,23.737089377538926
336,-5.965976986522882,57.99814842093197,81.01001404615619,54.30332477148126,29.0176966387957
337,-8.61640882606054,69.24288316797026,76.10766136890267,38.14570310835718,53.913752817846124
338,-10.603899378706178,68.97417139598068,72.4850805895437,27.77678819910605,62.87380384893889
339,-1.9405840812221742,27.42404826143402,78.33164952657579,51.23982816510229,58.51298412699451
340,-14.819363723125738,46.549355684870044,80.7312416316478,10.531317385109691,43.98534219923911
341,-23.89856172257469,61.51630034663302,64.9692437188233,30.412773584540517,43.437427228437116
342,-13.64281343839725,37.262688612241774,85.35995226137288,37.871200792026706,46.893627344111756
343,11.34091548676114,35.54299541987881,74.43852186688915,43.08037145502081,65.98717343116532
344,-5.4978216278865695,48.77962997885153,66.5166686712179,45.94822362616054,35.10627044152676
345,-18.442664470169987,57.03553113137096,71.51715456870129,36.73750488496238,66.82685058868111
346,-3.6893135229435656,7.198637151671001,96.24611045591153,41.96309890959626,41.168204823676895
347,-18.553360320607922,59.55809852353196,69.81771452894317,45.44682213424508,45.64932765140566
348,-13.22753789616701,36.36035434555292,74.93915383165165,64.34152411567206,38.97860603380728
349,-17.82590064948251,20.77929605648037,44.685164320072005,26.865142577097544,34.55274579819673
350,-10.0371221068472,62.40912581481004,89.40812485285002,30.426795140961538,48.70294868151999
351,0.46274207558102987,32.85665578926444,77.70398566867098,48.111920294654254,29.091355937416992
352,-8.943734536069913,13.929686969849236,86.69146775547297,53.807015517586805,50.73533611314648
353,-20.861959354734495,37.1842091848674,74.36594090671707,50.5969274431997,59.56357661861268
354,-26.18588982022648,75.58803813627074,64.02985449021784,42.93549396625315,53.23223453083871
355,-12.285543445854554,44.56264549065582,76.62755940878205,49.6450424486212,36.78306302313746
356,11.333499725481513,52.555136595597816,88.94821970254189,52.417751790085006,28.58371267657406
357,-6.888788686018615,64.44246520093672,95.33920328397981,40.12707454396586,39.02813402944853
358,2.4917012336287847,1.793414164251466,83.1384346633436,75.25503558125835,17.678747431713617
359,-20.62764230531301,72.53874834494842,80.18374205334094,39.678361151593755,72.89946862288222
360,-5.921251779543394,34.559817897330014,61.08189333448954,63.41453683321286,25.37251968700622
361,-17.225018262265934,53.20751695004586,69.15768612053651,56.97023728770614,36.1271141764341
362,2.7930817205839773,32.46231007890176,86.52815374946722,34.056931585713585,42.946726331056155
363,-32.82264967261558,52.05550467884661,51.392669944775946,53.33022874868398,56.3984480438217
364,-1.300879195175794,31.383952025585536,73.17079840106638,53.88135604505857,44.633008643836824
365,-26.896534836069495,20.37398137048405,62.97313059127205,49.0456974979854,47.60971983813976
366,-29.937506338104132,32.81154434913954,50.55895691702851,49.793881130338875,34.99001174990018
367,4.255447016029058,41.14148880487977,80.77007340645747,37.96591597170293,39.377371913884026
368,-22.64873113915386,37.11406496576003,69.78597267844897,45.62000808294496,32.8918942068941
369,-2.457836472460543,45.28045874767702,88.8092418793005,42.497091446740676,31.68272515936489
370,-16.203071881685688,47.2200602867568,69.17111507785333,46.64773497175454,29.017987727875024
371,-5.76101013628414,56.002259439892164,79.11161252521894,47.47318171398861,34.32560621175801
372,-2.7554468150049476,71.31102586655948,89.46856658693969,73.29440979512006,55.217285246878944
373,-20.618306046025687,51.993084147692976,81.76410021341775,62.29333454756609,44.49321129387578
374,-16.128496539762985,57.610536296726,76.64974919903595,66.34522231377127,43.37723060030472
375,-18.893439152066787,29.705490788759402,60.774119183261334,39.264152248295275,40.67952450703441
376,-19.968958969337884,56.06051919944081,67.04864151611196,72.22546558518177,39.71624613746123
377,2.010033712711162,13.18054264854852,88.6940705122369,53.29026385186147,52.92114412268661
378,-7.2834533088087,58.29091380234301,67.60234701754561,69.5351670473218,29.477078954786275
379,-7.461693748361949,57.864102782345284,87.36252675798592,64.16816683695822,35.0006460636168
380,9.544180944010112,26.657257965811162,79.36327935927731,60.042568365691075,32.59076213750784
381,-14.133115418568247,58.91088454944093,74.08606312679386,57.553188115582294,59.85946374582499
382,-10.515877541294213,58.75922061978672,67.20580734255259,54.56093039460683,25.918315627971587
383,-19.80269558908819,50.726515617154405,75.1696849801381,36.690762480959556,40.739687242125925
384,-14.847325518696174,50.0121383156068,72.92234864972481,81.10149322839749,49.60822498556462
385,-14.271891804625074,62.421035944245936,83.78937118097144,38.10279885281425,57.96704102656326
386,-6.345711324908923,40.540675034151384,88.15417501209154,63.51789027112639,47.28926740688652
387,-9.039456418997233,34.96136324594287,71.06552612715141,33.89639838858646,36.78479858572336
388,-22.09284939373776,42.783253888485746,71.55000250265472,51.26301333066808,43.01508017374104
389,-1.723941061422651,35.10517129946209,89.20263501806411,47.54914098355642,34.426260714079675
390,1.7227959780834778,6.810505997938471,83.79641371501405,49.29869135589453,31.66938508954594
391,-5.478096882325967,53.420792943302835,86.79720534622413,45.048532785429295,37.889102174049114
392,-15.023974013845317,37.89140388581858,79.94977461740007,39.23615271888426,33.182169424478325
393,27.05224969966112,-8.930457979397831,83.21040354417289,50.96799661030386,47.800320657220205
394,-24.817184110966817,49.66978231862265,67.68517935540454,55.437316074166425,66.22645329148544
395,6.252463792522031,31.91128581238457,79.50564775317225,73.91103197984128,20.007629242562693
396,-42.710558275049706,49.23365437002519,30.687558966560776,44.137272701221875,53.51862717703176
397,-0.17764642379472217,23.16775893954836,84.82034608518443,62.341832686755,29.27246534224325
398,-28.91119138867215,62.54113003037591,58.84236812054579,64.56462483923889,52.386003673924236
399,-22.057875054825338,44.62617584965093,68.37195599326384,41.46625072632637,53.96544467172891
