unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,ViableCellDensity
330,26.65746226321461,34.09518913438317,67.0073260122359,45.892490242328456,57.125682133314996
331,1.740646950842836,57.402864948159774,47.928817852975676,35.544214576408734,43.055582656848934
332,19.235014446033222,28.43719756802152,74.76622118139638,45.572585851252,60.98525619904334
333,40.007073204702536,44.37405149935408,42.72555424044717,51.095346701238235,43.81915755508838
334,3.5485895910432794,50.251461298638,33.1177953470087,33.47253833836787,68.71293694239444
335,11.53773690297848,67.66359469144125,74.03283363660992,43.2689814718907,44.823346566912335
336,33.88194049939404,33.565554100438376,77.09621725015685,27.659178774379225,72.60563032651574
337,14.168326513681937,61.599292415728094,53.89454691088512,37.83093371309287,63.60543872185188
338,2.6271485558180694,44.64260024605393,49.17245513829732,50.09092064892158,56.036274013125194
339,34.84854928234108,-7.276030276628148,44.221583672308604,45.14837082088218,58.221533549274504
340,9.603345194748798,62.47973298704744,64.55764322296629,34.192869303892,30.23475707083854
341,7.977089168289277,57.56920687890927,53.722104663683005,37.57880133944494,35.51905077523625
342,13.033475746424063,56.6555851527939,52.05489161422521,38.424147544371316,63.28245662674428
343,32.57108650693826,27.400326871944568,77.91234125287832,32.10771728711358,45.72995071665085
344,-2.8551486753711592,56.620380542025366,25.43985137212646,41.75320896996397,62.98447157682648
345,32.827706856671554,22.484554486139594,53.03881381586514,36.00106122252593,51.488464981139856
346,54.33392031253888,0.029104791833059807,65.44671252946843,50.73621651698653,50.82813174817879
347,27.33170111429806,28.54647529640244,68.99670419703615,40.58895217012517,48.42808664060094
348,22.11152926689451,40.807330832115476,57.72071559376197,40.583871580961116,67.7583279467081
349,9.54630992692261,58.866592098071195,44.906540230915965,29.309211114337497,49.306953298025476
350,10.591129434180054,57.51931101795715,50.3522042000098,38.454326943762446,56.24328638282075
351,29.766561087260833,30.47610926209062,38.98158534899329,44.56897558723396,62.49095837774423
352,24.2105215365923,53.36208597205244,77.89969118021038,39.06842444645748,68.99643886978303
353,14.157594130842018,42.4641551897616,63.55803944446817,32.74344468313389,50.755062288063996
354,27.60563160067086,58.73680511019091,56.03006769181229,41.58939758902818,33.58965019872477
355,21.578391983372573,37.31883167166373,57.0919016465577,28.001673991285656,32.797841755409884
356,27.162836275308063,43.65443816628956,54.251055762817074,35.753167003548036,24.312070964229736
357,37.01448428615157,25.75430094239608,68.15744389806797,42.308848771681575,30.90213482402124
358,19.349833116608337,67.7510501418513,58.63063061594007,41.61792561197882,60.90235941116904
359,11.09373661822865,33.85812508509624,67.31444589404381,44.341619308804944,59.35583562330427
360,20.042051008343822,36.31055484543126,61.55578904336191,38.18235777483012,67.31583937173244
361,16.571723988591494,49.911879697661256,69.22417869068151,34.15499811124869,55.854870906433526
362,40.75584803539747,7.848406814590854,48.73489951497206,33.16612550558335,37.118409824076124
363,24.451185755136084,23.29934019554549,66.59407368738127,38.16748078359184,56.958139305343856
364,20.130391071076204,27.699114360569578,59.22451877276763,23.873029901599065,55.5489522872602
365,20.04142152040093,51.20511608094757,67.96387198019048,29.746172767871563,45.572341288390305
366,66.29648564742477,-18.141598818871206,59.22920569429539,39.418670586834196,61.67892667796247
367,11.594111346542396,83.28677597037333,54.90732509825958,41.56155350583529,42.79097902263375
368,26.76892951566326,18.895173942932708,48.16706135420475,36.412871488059906,61.57610000201986
369,28.27174596502198,46.66588269433936,71.7746477168715,33.45075770983587,47.396078714893065
370,13.502326972514236,38.363173011128474,57.95137084032822,30.65822045396289,55.43526093126105
371,29.635878512574173,41.501856499018594,40.764201309524985,35.76430341044418,38.2476772283174
372,13.219093391999994,64.16941229259231,62.44515302937079,36.41555140979541,31.35699864877793
373,20.36922739169688,48.63313054467486,56.17314717298305,39.00072971317526,31.231533140861693
374,23.767396893004605,64.10073371748089,45.85769871572556,37.7745813698108,56.649922299071655
375,7.394007201727196,92.47586949979811,71.83245702506433,28.964726346885456,42.34363461426661
376,18.745774597364612,63.63323190674967,72.6327361404381,38.7790460279485,59.259346759319705
377,34.28890562866418,53.3962863082772,58.36403506527348,35.07752643064491,68.33887731118857
378,14.938666093298663,42.86898960957102,64.26141204850174,26.032762579412847,52.4721625420108
379,11.877060932866025,41.22456259094338,38.96759310375966,33.41439883680738,61.70076002144811
380,13.367040867910216,-0.14501364328280175,31.03750276565571,37.618687436789564,63.89347799087011
381,13.398674443939672,38.784149943095436,59.039607887710034,34.579782809698735,68.58298668522647
382,9.370673711174613,67.97743046248564,50.2987307079007,39.912690583868695,43.43346715242105
383,13.626587059536234,63.001569985844924,56.220674486116856,28.565250852736376,49.21408226878921
384,56.185990199841115,18.180858719093155,46.63038883885701,29.6311965290264,46.7517842174159
385,35.10925931874744,21.70003059304246,56.35841464512936,37.0117583440804,61.99815355265599
386,46.32290566900988,30.87027975199724,47.60171610056935,23.282779743858498,51.02004999754497
387,19.31414076715117,65.72710857245991,62.74908640299731,40.04632798367138,60.42420602141666
388,28.63876835572377,44.73214396857186,51.93277161129759,36.58228303233345,62.359447050286526
389,10.577734503815527,39.73987452725636,59.31693349740301,38.661332730770454,23.594635857195158
390,45.21580718087786,39.07169895974705,66.53616487296468,27.0830254986598,41.59663578867537
391,52.54853570911388,35.14773371460406,41.71971893615277,43.69668724632039,48.46182053043383
392,19.33286891341742,38.877073388015084,71.8221153540523,51.04905544144638,76.7757103138778
393,43.28917071555111,32.662287974774245,55.9378727893877,33.83307699744707,54.34669054262544
394,21.009804148194526,33.161355512223366,58.30856484537048,39.92441982357549,49.47578365341085
395,12.383283574052692,62.62715953129272,60.56711772913221,42.30190225942421,41.73101230719785
396,35.45473968585955,7.343839898289353,65.54967125486223,38.47311816733182,43.60537449816375
397,31.042779024439852,30.767124138671477,63.11273397529,34.96918785408296,64.63553571676242
398,30.453010747510035,69.82580323112106,60.45381750047876,34.73818122679894,51.71665391044894
399,41.5774682434915,51.706137071549044,75.0774959894758,32.04219476765437,57.26874613792991
