unit_id,ProductTiter,DissolvedOxygen,Temperature,BrothTurbidity,ViableCellDensity
331,6.920800996395256,48.07810392875631,33.92741655806422,82.7259411649878,43.055582656848934
332,23.33471145704223,67.84261171896834,44.425478973896034,73.39099486903204,60.98525619904334
333,41.13583745198807,48.32066866349996,51.25932648429679,17.734070059325305,43.81915755508838
334,7.28829466434267,35.5240661493552,32.96344902945401,47.577271870378055,68.71293694239444
335,16.814661890144464,75.3840648078825,43.9629671035026,43.599210775806434,44.823346566912335
336,37.85552475026658,74.85469426749441,28.54848453133995,22.666994705804175,72.60563032651574
337,18.39857098393558,60.41364265654997,37.14503340507348,46.45453427343721,63.60543872185188
338,8.425825980727312,52.69655569768766,47.40563458664514,79.89743706094785,56.036274013125194
339,36.10124226885192,28.653942708349824,46.34055542128265,27.58204159341221,58.221533549274504
340,14.455309648415273,67.83694439876706,33.475128376572506,59.14859820486187,30.23475707083854
341,12.755890874290204,55.69368078675284,37.41201360572839,48.97989983507624,35.51905077523625
342,16.87032025050421,57.25838271157498,37.51498589937205,50.955791550351165,63.28245662674428
343,36.033398630954764,74.4893560650638,32.15854403040441,37.41990625763438,45.72995071665085
344,2.0713535971009542,29.688770299031543,40.52432182684221,60.318510635925335,62.98447157682648
345,34.888397568491776,47.93162478649674,35.99470703308632,40.29734849591975,51.488464981139856
346,55.06577594091068,65.304728506074,49.52516479213525,25.262860950265527,50.82813174817879
347,30.9621372816511,65.94300321418582,40.072507520452035,47.88755318827366,48.42808664060094
348,25.25018497871851,51.71550813525344,41.64498742840748,39.11710245609497,67.7583279467081
349,14.073417248532898,42.000799486087246,29.554939830598613,59.416189712824306,49.306953298025476
350,15.188757256710723,54.514079255354126,38.301052940853445,41.00816061946033,56.24328638282075
351,31.91979249757256,42.888715658034386,45.459813207307974,-1.8559439059927527,62.49095837774423
352,27.7820763949789,73.61270992761398,39.70660370565945,52.06489689361563,68.99643886978303
353,19.285684203391934,59.26921475720446,34.18058400963232,27.163104232999057,50.755062288063996
354,30.313553842686837,54.80570972777676,41.387568438489545,62.006241047851404,33.58965019872477
355,24.185885361414083,54.59297879546823,27.644160036768735,50.68354207894913,32.797841755409884
356,29.865188903433857,63.97415884110024,33.71009084292829,45.26618996042735,24.312070964229736
357,39.390929353095004,72.0678888990643,41.253851181174305,31.056490541644976,30.90213482402124
358,23.736164938297428,69.54691499821237,40.72422400961839,40.2776057378573,60.90235941116904
359,16.385444560675634,53.657244343883605,45.60587010353049,55.84491881163452,59.35583562330427
360,23.552756505840765,55.256091093092415,38.66484785234079,47.10728818318537,67.31583937173244
361,21.359815357094767,65.15664610300755,34.92159990713809,45.78609715426899,55.854870906433526
362,41.88832041005354,42.32458977850578,35.03850012895332,-4.268424529072053,37.118409824076124
363,27.874617725463747,57.362212216189306,38.95243674112051,40.24338388930967,56.958139305343856
364,23.90817411159051,49.907432111529445,24.261060961651516,51.99805464362109,55.5489522872602
365,24.44035638019608,69.10418255107845,28.76258451650711,61.85136168108053,45.572341288390305
366,66.40634779009665,55.30661039097641,39.487689643201165,-2.300412540951985,61.67892667796247
367,15.67512634052837,64.61944937392867,40.78367363842431,56.03096424687603,42.79097902263375
368,28.88256927244734,42.13954280774145,37.68366686115761,15.801109544027588,61.57610000201986
369,32.28043754637149,70.9154464420815,33.32113148281289,48.738949715876544,47.396078714893065
370,17.85548168034094,54.70163360089728,30.959752629413718,41.607601525642444,55.43526093126105
371,30.810300634614215,42.352955951947095,37.151588777778976,6.5462153707110105,38.2476772283174
372,17.89695857979918,69.1983870038622,36.275998971117346,37.41387366306482,31.35699864877793
373,24.17467675050998,59.71860576367115,38.31918000792082,45.41159813008407,31.231533140861693
374,26.676700757942033,56.419226922665246,36.379189707691346,47.92357487676061,56.649922299071655
375,13.1827289230777,70.49515843146935,32.403263427096526,22.582204053273763,42.34363461426661
376,23.062898639426184,70.74804542828574,39.687299578548135,47.4602161877534,59.259346759319705
377,36.55399854161094,64.88608626221416,33.137352954082125,63.143958347187436,68.33887731118857
378,20.03299183562691,55.81123499045903,27.377279341009253,43.93242647525409,52.4721625420108
379,15.763746231846008,42.43955766013913,33.3530144048038,27.395709837890998,61.70076002144811
380,15.42040038684095,19.656114198126218,37.75907088757694,39.525164761918866,63.89347799087011
381,18.473814935917165,57.89337451315899,35.0160717046997,31.920164142229655,68.58298668522647
382,14.160551803382576,56.806927454474454,40.22562643901601,33.03775177735706,43.43346715242105
383,17.915187848189845,61.03383427681808,27.899850820965327,53.31604320970227,49.21408226878921
384,56.45570418336766,55.58163059049762,27.710793457371143,22.209485523282055,46.7517842174159
385,36.61252307961679,45.53758005658629,39.95562347212158,3.097733590906415,61.99815355265599
386,47.206343770124555,50.66338626750953,23.316762838842415,17.165124515751106,51.02004999754497
387,23.817330977624625,70.11206774942907,39.699235624338904,40.58043128967355,60.42420602141666
388,31.055596812985623,56.108514091594834,37.55041035774204,8.414554411448059,62.359447050286526
389,15.181343445454075,55.52415283407511,38.89817572831867,45.87490181246878,23.594635857195158
390,46.436993274769804,66.51111223911884,28.016074964185687,18.562281059875094,41.59663578867537
391,52.82263456871425,50.10190349731017,43.835866514488984,0.03838758276850207,48.46182053043383
392,23.216273429374795,66.35188723022716,50.476570846137726,66.53933654916142,76.7757103138778
393,44.96491706524423,57.31062650275099,34.890632264612556,5.6832653893081435,54.34669054262544
394,24.91346869360987,52.04148494194918,39.65175200303338,58.60178677745691,49.47578365341085
395,17.703963169701414,62.748945417249466,42.666516474687555,42.51366090364302,41.73101230719785
396,37.77843321364558,57.642110149059874,37.543385260832245,54.22250325599906,43.60537449816375
397,34.13941094867812,64.18854677831459,34.19387044668009,40.35446688377549,64.63553571676242
398,33.397586582809204,61.820786699045705,35.874164841855396,37.12594821281734,51.71665391044894
399,43.76297867782051,73.2635159231409,32.15095552298784,51.927581638909984,57.26874613792991
