unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,ViableCellDensity
330,28.56774042387842,32.37622986968448,67.0073260122359,45.892490242328456,57.125682133314996
331,3.0274418372852865,56.26643803050677,47.928817852975676,35.544214576408734,43.055582656848934
332,20.86285792312314,26.92782445957155,74.76622118139638,45.572585851252,60.98525619904334
333,41.45948993573499,43.1557833445447,42.72555424044717,51.095346701238235,43.81915755508838
334,5.305542844410459,48.70422574132652,33.1177953470087,33.47253833836787,68.71293694239444
335,12.731041855735768,66.63943618037293,74.03283363660992,43.2689814718907,44.823346566912335
336,35.58835920818389,32.00623015165594,77.09621725015685,27.659178774379225,72.60563032651574
337,15.755997876128024,60.226362221557366,53.89454691088512,37.83093371309287,63.60543872185188
338,3.581147273480037,43.749767600446894,49.17245513829732,50.09092064892158,56.036274013125194
339,36.40920826128158,-8.762770334828186,44.221583672308604,45.14837082088218,58.221533549274504
340,10.993675799649239,61.27286080213465,64.55764322296629,34.192869303892,30.23475707083854
341,9.382691908906532,56.33459465958731,53.722104663683005,37.57880133944494,35.51905077523625
342,14.777175052869804,55.13825437892603,52.05489161422521,38.424147544371316,63.28245662674428
343,34.344684594053184,25.77191742523906,77.91234125287832,32.10771728711358,45.72995071665085
344,-1.5152195912686302,55.438118281420216,25.43985137212646,41.75320896996397,62.98447157682648
345,34.53837096499259,20.923985546878868,53.03881381586514,36.00106122252593,51.488464981139856
346,55.56827341111726,-1.1285727664703558,65.44671252946843,50.73621651698653,50.82813174817879
347,29.091163748048285,26.93103897930478,68.99670419703615,40.58895217012517,48.42808664060094
348,23.899113382579447,39.214472017785575,57.72071559376197,40.583871580961116,67.7583279467081
349,11.090943549152747,57.51858658235139,44.906540230915965,29.309211114337497,49.306953298025476
350,12.049002293321543,56.24135356872565,50.3522042000098,38.454326943762446,56.24328638282075
351,31.629884194393256,28.813072971201336,38.98158534899329,44.56897558723396,62.49095837774423
352,25.98453115558637,51.81257059027703,77.89969118021038,39.06842444645748,68.99643886978303
353,15.459775764212555,41.2682917251157,63.55803944446817,32.74344468313389,50.755062288063996
354,29.44812376676741,57.16230820586026,56.03006769181229,41.58939758902818,33.58965019872477
355,23.39553419739317,35.70116017976439,57.0919016465577,28.001673991285656,32.797841755409884
356,29.002312596950322,42.03553266907119,54.251055762817074,35.753167003548036,24.312070964229736
357,38.8946086077612,24.054608436995718,68.15744389806797,42.308848771681575,30.90213482402124
358,20.940859066594776,66.39241664691293,58.63063061594007,41.61792561197882,60.90235941116904
359,12.29489842120282,32.72147244218449,67.31444589404381,44.341619308804944,59.35583562330427
360,21.844847160723372,34.68417182497117,61.55578904336191,38.18235777483012,67.31583937173244
361,17.929901230780494,48.6943918994367,69.22417869068151,34.15499811124869,55.854870906433526
362,42.25648919952127,6.464709545465581,48.73489951497206,33.16612550558335,37.118409824076124
363,26.268611475917776,21.621317529676585,66.59407368738127,38.16748078359184,56.958139305343856
364,21.83595799783823,26.12505612330772,59.22451877276763,23.873029901599065,55.5489522872602
365,21.617246541666276,49.807819040404055,67.96387198019048,29.746172767871563,45.572341288390305
366,66.78702414679289,-18.666181945591973,59.22920569429539,39.418670586834196,61.67892667796247
367,13.225271174689118,81.94598625316249,54.90732509825958,41.56155350583529,42.79097902263375
368,28.59282549364059,17.22918397084688,48.16706135420475,36.412871488059906,61.57610000201986
369,29.91583000235592,45.20064240669466,71.7746477168715,33.45075770983587,47.396078714893065
370,15.068179965099258,36.9349925377475,57.95137084032822,30.65822045396289,55.43526093126105
371,31.164988855279397,40.19254722395212,40.764201309524985,35.76430341044418,38.2476772283174
372,14.704686047350737,62.887252613829645,62.44515302937079,36.41555140979541,31.35699864877793
373,22.123475429928966,47.08216856284174,56.17314717298305,39.00072971317526,31.231533140861693
374,25.62535142656007,62.525429697497,45.85769871572556,37.7745813698108,56.649922299071655
375,8.341934987470626,91.737713474587,71.83245702506433,28.964726346885456,42.34363461426661
376,20.33043266745425,62.26813107217494,72.6327361404381,38.7790460279485,59.259346759319705
377,36.0903959437197,51.85104136758901,58.36403506527348,35.07752643064491,68.33887731118857
378,16.241808584990572,41.67391723502832,64.26141204850174,26.032762579412847,52.4721625420108
379,13.588274508331027,39.686266415569435,38.96759310375966,33.41439883680738,61.70076002144811
380,15.141151120520707,-1.8279116939487494,31.03750276565571,37.618687436789564,63.89347799087011
381,14.715122081336549,37.564980442385824,59.039607887710034,34.579782809698735,68.58298668522647
382,10.775974853371865,66.77543843274756,50.2987307079007,39.912690583868695,43.43346715242105
383,15.171491865473023,61.66921204172354,56.220674486116856,28.565250852736376,49.21408226878921
384,56.861814905496246,17.599593450619977,46.63038883885701,29.6311965290264,46.7517842174159
385,36.78351269126448,20.195270214546756,56.35841464512936,37.0117583440804,61.99815355265599
386,47.59284195165642,29.78001965655651,47.60171610056935,23.282779743858498,51.02004999754497
387,20.882726187652143,64.3800924701003,62.74908640299731,40.04632798367138,60.42420602141666
388,30.488398991914956,43.11555660228764,51.93277161129759,36.58228303233345,62.359447050286526
389,12.122583820368732,38.33105370724071,59.31693349740301,38.661332730770454,23.594635857195158
390,46.76188873964337,37.74282714258145,66.53616487296468,27.0830254986598,41.59663578867537
391,53.273295920805225,34.57363271304298,41.71971893615277,43.69668724632039,48.46182053043383
392,21.015025061436184,37.35649765118539,71.8221153540523,51.04905544144638,76.7757103138778
393,45.03252520094368,31.12681820291249,55.9378727893877,33.83307699744707,54.34669054262544
394,22.703948429088022,31.61233337053836,58.30856484537048,39.92441982357549,49.47578365341085
395,13.552235649220743,61.608009723920915,60.56711772913221,42.30190225942421,41.73101230719785
396,37.27061938655044,5.641216061494177,65.54967125486223,38.47311816733182,43.60537449816375
397,32.803716228211975,29.166396162995568,63.11273397529,34.96918785408296,64.63553571676242
398,32.331546816102716,68.25022673349638,60.45381750047876,34.73818122679894,51.71665391044894
399,43.40302730846487,50.1385109868652,75.0774959894758,32.04219476765437,57.26874613792991
