unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,ViableCellDensity
329,24.93415104801913,61.1067922586571,60.112504190227256,38.67155180182886,46.648358289050286
330,21.31218976336421,39.499690537106304,67.0073260122359,45.892490242328456,57.125682133314996
331,-0.004483884808509142,58.723500671064066,47.928817852975676,35.544214576408734,43.055582656848934
332,15.60077778413024,33.6145453753916,74.76622118139638,45.572585851252,60.98525619904334
333,34.33164945651403,47.14848169827367,42.72555424044717,51.095346701238235,43.81915755508838
334,-0.7953929147284478,53.66035824294795,33.1177953470087,33.47253833836787,68.71293694239444
335,10.127990478017416,67.77612414693638,74.03283363660992,43.2689814718907,44.823346566912335
336,29.899850354506842,38.43141812968916,77.09621725015685,27.659178774379225,72.60563032651574
337,10.766053879855594,63.42753769652909,53.89454691088512,37.83093371309287,63.60543872185188
338,2.2799775035340297,46.35001084342077,49.17245513829732,50.09092064892158,56.036274013125194
339,28.90204967841402,1.1137612823096035,44.221583672308604,45.14837082088218,58.221533549274504
340,7.2965960956989475,63.62608669068776,64.55764322296629,34.192869303892,30.23475707083854
341,5.5659865704071425,59.25026109119766,53.722104663683005,37.57880133944494,35.51905077523625
342,8.816458667994436,59.38617082398045,52.05489161422521,38.424147544371316,63.28245662674428
343,27.928820430943496,33.14537339405319,77.91234125287832,32.10771728711358,45.72995071665085
344,-4.958354724731498,58.21577962878267,25.43985137212646,41.75320896996397,62.98447157682648
345,27.135676338052264,28.791470136855043,53.03881381586514,36.00106122252593,51.488464981139856
346,49.20054913816204,6.478915276438624,65.44671252946843,50.73621651698653,50.82813174817879
347,22.883369007136668,34.10639766465304,68.99670419703615,40.58895217012517,48.42808664060094
348,17.134856769864673,45.352568583795126,57.72071559376197,40.583871580961116,67.7583279467081
349,6.523753215243097,60.77324214239495,44.906540230915965,29.309211114337497,49.306953298025476
350,7.879028760445714,59.37066562821981,50.3522042000098,38.454326943762446,56.24328638282075
351,23.583658362290386,36.18259423333758,38.98158534899329,44.56897558723396,62.49095837774423
352,19.66389540563033,56.54921123308687,77.89969118021038,39.06842444645748,68.99643886978303
353,12.326819486017786,45.28861322774772,63.55803944446817,32.74344468313389,50.755062288063996
354,22.048331493524792,61.70248143635909,56.03006769181229,41.58939758902818,33.58965019872477
355,16.016225508426356,42.338919461148514,57.0919016465577,28.001673991285656,32.797841755409884
356,21.610903957930393,48.08453064140452,54.251055762817074,35.753167003548036,24.312070964229736
357,30.99895925191056,31.989725955350032,68.15744389806797,42.308848771681575,30.90213482402124
358,16.0711465296518,68.93035024826553,58.63063061594007,41.61792561197882,60.90235941116904
359,9.67483585343901,37.270711999049965,67.31444589404381,44.341619308804944,59.35583562330427
360,15.349052021105653,41.22771311311612,61.55578904336191,38.18235777483012,67.31583937173244
361,14.302192467504314,52.24807817096974,69.22417869068151,34.15499811124869,55.854870906433526
362,34.93176465064404,14.578943001602202,48.73489951497206,33.16612550558335,37.118409824076124
363,19.63261118880229,29.533551439939774,66.59407368738127,38.16748078359184,56.958139305343856
364,15.980168493729716,33.19776199635868,59.22451877276763,23.873029901599065,55.5489522872602
365,16.818293084137117,53.962906210602846,67.96387198019048,29.746172767871563,45.572341288390305
366,63.92442093051724,-13.270371010407857,59.22920569429539,39.418670586834196,61.67892667796247
367,7.933825181033425,83.13550361609043,54.90732509825958,41.56155350583529,42.79097902263375
368,20.701585596266234,25.684540544458706,48.16706135420475,36.412871488059906,61.57610000201986
369,24.510137102223748,50.129101355946744,71.7746477168715,33.45075770983587,47.396078714893065
370,10.269476926605531,42.36972527150913,57.95137084032822,30.65822045396289,55.43526093126105
371,23.75830044078084,45.16949288499548,40.764201309524985,35.76430341044418,38.2476772283174
372,10.495095691781327,65.39368925067696,62.44515302937079,36.41555140979541,31.35699864877793
373,16.091671674311854,52.174270533018635,56.17314717298305,39.00072971317526,31.231533140861693
374,18.34430658441094,66.54347146245647,45.85769871572556,37.7745813698108,56.649922299071655
375,7.054595336820232,89.51883966390614,71.83245702506433,28.964726346885456,42.34363461426661
376,15.426690877790517,65.22682410795034,72.6327361404381,38.7790460279485,59.259346759319705
377,28.458180565230013,56.82946377659498,58.36403506527348,35.07752643064491,68.33887731118857
378,13.077180827221417,45.66941616222761,64.26141204850174,26.032762579412847,52.4721625420108
379,7.804398547956347,45.38189111185659,38.96759310375966,33.41439883680738,61.70076002144811
380,7.431515640210082,8.435436956385765,31.03750276565571,37.618687436789564,63.89347799087011
381,11.484431019543319,42.01430693200323,59.039607887710034,34.579782809698735,68.58298668522647
382,6.9696995170728915,68.64009606368911,50.2987307079007,39.912690583868695,43.43346715242105
383,10.400464925694507,64.59344201008895,56.220674486116856,28.565250852736376,49.21408226878921
384,53.07962806637205,20.33467404392644,46.63038883885701,29.6311965290264,46.7517842174159
385,28.97529775443292,27.66833781702677,56.35841464512936,37.0117583440804,61.99815355265599
386,41.15826816365517,34.25761738466633,47.60171610056935,23.282779743858498,51.02004999754497
387,16.20128853861929,67.01888839621495,62.74908640299731,40.04632798367138,60.42420602141666
388,22.777766128150972,49.08302657744652,51.93277161129759,36.58228303233345,62.359447050286526
389,7.619687286790686,43.48063837002452,59.31693349740301,38.661332730770454,23.594635857195158
390,39.298415657697845,42.9144080017107,66.53616487296468,27.0830254986598,41.59663578867537
391,49.22106396807442,35.91742108443853,41.71971893615277,43.69668724632039,48.46182053043383
392,15.346787099928859,43.21042303959316,71.8221153540523,51.04905544144638,76.7757103138778
393,37.06008687887626,37.75687720568469,55.9378727893877,33.83307699744707,54.34669054262544
394,17.00450561141752,38.066843642039956,58.30856484537048,39.92441982357549,49.47578365341085
395,11.075468998203478,63.16819781516522,60.56711772913221,42.30190225942421,41.73101230719785
396,29.627653904254952,15.284938379675328,65.54967125486223,38.47311816733182,43.60537449816375
397,26.116254636842264,36.25231131745521,63.11273397529,34.96918785408296,64.63553571676242
398,24.991736015482857,71.74018941650928,60.45381750047876,34.73818122679894,51.71665391044894
399,35.57735537215704,55.32066650849878,75.0774959894758,32.04219476765437,57.26874613792991
