unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,do_feed_flow_controller,do_chelator_dosing
326,67.69061822177511,3.7549334238547813,55.326512872697265,32.60781256805071,0.25,50.0
327,68.84322021643078,16.326876136834393,59.516479406375645,29.361422312922873,0.25,50.0
328,61.89719150123677,-23.331780433134938,57.68851731342843,40.034749974012314,0.25,50.0
329,55.99895146180385,30.679863164767585,51.09386253269714,23.807405326375054,0.25,50.0
330,69.39530013362096,7.77334717455642,63.503179530998395,35.116378560667485,0.25,50.0
331,70.65607718685429,16.53367753783823,58.441378722667814,47.43292008478375,0.25,50.0
332,71.81613037668879,-5.982818397946642,55.228811591726135,47.11843455398452,0.25,50.0
333,68.6428456188552,-3.812854171970957,70.81746329044272,50.53376948424828,0.25,50.0
334,78.63516670175981,12.666866565535106,67.8167539151082,41.634119820198244,0.25,50.0
335,69.1289412682242,16.771019701957258,58.422636119154944,35.88632850218476,0.25,50.0
336,56.45002926814454,-2.5549470538527332,39.15439151879897,51.997401489341314,0.25,50.0
337,62.147758286762866,2.778551581951869,59.555702783625975,29.614135597782756,0.25,50.0
338,57.332024272437486,10.972090189946895,56.223310622481186,39.47608807905455,0.25,50.0
339,64.90589943795084,3.631509939517185,52.7185955832704,33.80293553582755,0.25,50.0
340,67.3601842584805,-11.07989902864348,54.52938700716332,31.813375762216303,0.25,50.0
341,65.29687515947664,-10.47826833769794,61.316145173174895,32.53499893482541,0.25,50.0
342,64.03610537823626,26.65858450460093,58.736408092000055,40.703403744253,0.25,50.0
343,63.23633527530733,-15.51324358678163,49.74204758205027,32.51467514209375,0.25,50.0
344,58.95654523876371,9.424375954230804,51.47665416768503,31.953442280225193,0.25,50.0
345,53.656188239122926,2.6924694373218014,53.544677255528455,38.04490962156018,0.25,50.0
346,66.58800917995046,-27.151838271661745,54.00488621863756,49.38536149961449,0.25,50.0
347,69.7734291369102,44.79937813214977,62.15456659599074,23.656980961252334,0.25,50.0
348,65.50869709648931,-11.057111754202607,72.79679122808096,35.73494441615498,0.25,50.0
349,68.49933270580692,-6.38367102464126,60.91215595862886,42.75921223527612,0.25,50.0
350,66.46709869738547,38.516658185315045,53.51722941248737,40.17494494231647,0.25,50.0
351,67.97602801042918,-6.250848519491632,56.25350473762683,49.063780903725736,0.25,50.0
352,61.657124407524556,2.249068938316551,56.28990675629206,26.103127977043698,0.25,50.0
353,78.41868434835845,9.815387679659095,67.72578617905593,47.16215837001133,0.25,50.0
354,70.53059173565065,8.469105254674155,69.12152393457234,30.46573920435981,0.25,50.0
355,63.652091297831845,21.387316918298904,45.795851871709026,31.64917874966991,0.25,50.0
356,61.57616610939261,22.35423056090124,48.454869173223464,28.272496099928404,0.25,50.0
357,59.33065130494047,4.330479880695036,47.74805488697717,36.07798525896809,0.25,50.0
358,56.7102748947877,35.339683512130485,35.729225002444394,24.59222036826984,0.25,50.0
359,69.85277786550418,23.22467182581075,63.91833824846814,28.112983085648178,0.25,50.0
360,67.89844404020658,4.768990161356607,62.303692727296315,34.00793104163166,0.25,50.0
361,68.42454035029031,11.185680418838357,65.83763867592039,39.87966640287441,0.25,50.0
362,69.13636873584576,5.834747858047895,62.87055103970699,51.12252773853643,0.25,50.0
363,60.17185709318329,-1.6863932308867327,45.35684062576374,45.55925993013944,0.25,50.0
364,57.58647712230455,1.2356230024577899,45.74368834807124,42.57672551620321,0.25,50.0
365,77.691654400217,-8.93125443162872,78.07994942250706,50.68960628225842,0.25,50.0
366,54.8396818546893,22.530222783132956,49.97736125664245,39.79016252692926,0.25,50.0
367,73.36285347413215,4.390085187556916,72.55428549441777,42.75673635637387,0.25,50.0
368,55.685173887330144,16.653565137661555,47.95421583186835,31.046604720147272,0.25,50.0
369,60.47051028547118,-3.1735008740589645,58.5690812380671,30.935065865002223,0.25,50.0
370,58.87692657066909,2.4887329240017317,48.398182092660264,36.13819992812785,0.25,50.0
371,53.66974680678041,20.810783146142818,26.627093134144488,30.509114217029225,0.25,50.0
372,69.98193359567337,6.619169940829953,72.51047017707336,25.7215960730482,0.25,50.0
373,73.32432092211157,-26.374314614637704,66.87985633349429,35.91959320939523,0.25,50.0
374,65.51146577449578,-4.205212177949702,56.106257636715966,31.383251084262707,0.25,50.0
375,62.79809494919402,-7.309677492200534,42.2854980878,35.86031013666381,0.25,50.0
376,63.396197747154034,13.842071312512878,53.2693083291573,35.60421080846148,0.25,50.0
377,67.48514820753573,13.655831558333675,58.39239059007384,37.590204335740125,0.25,50.0
378,63.42005014258785,9.613579586332161,53.43037068399607,35.122084959766156,0.25,50.0
379,69.90892014909923,8.587777810287363,60.99807754351014,30.546772838599676,0.25,50.0
380,61.80740844176732,0.10792305441827921,56.268474795601094,35.54037091648044,0.25,50.0
381,74.4696654424862,3.2408614482364424,73.32266094923577,36.98124628067956,0.25,50.0
382,62.89281741580569,6.120648599819045,58.97698851311857,52.23669237035396,0.25,50.0
383,79.32470018385132,8.392093760741094,74.89789703502139,31.083097610211908,0.25,50.0
384,54.370158038533276,-5.090822881165551,35.06677194845538,39.006028143896906,0.25,50.0
385,57.18775269968782,7.233863332339059,47.613348167781496,30.88881025580473,0.25,50.0
386,66.31608434908894,26.033508000493512,62.654521639683665,36.66357043977837,0.25,50.0
387,79.60178502388115,11.025036054351244,70.02592867767007,40.22354220700094,0.25,50.0
388,56.61443316765769,20.28426050531441,46.97479624205777,49.32043049869351,0.25,50.0
389,81.24948773446502,6.47578641322688,77.67363489138806,27.39034428119829,0.25,50.0
390,67.48468303507116,-8.684905797886774,59.38336878296956,35.39574201121155,0.25,50.0
391,61.7591859649062,4.781285392984361,50.62187845549177,34.359315329642534,0.25,50.0
392,66.12876948482304,-4.953952235516651,54.626674021903966,38.58503108843409,0.25,50.0
393,60.96924098793952,0.9954740396874886,41.11417472813721,33.84440711142374,0.25,50.0
394,68.33687933450442,7.23190321848101,49.748541872084886,40.24836415994158,0.25,50.0
395,62.73633214814572,7.811572668908666,48.57814537534366,48.25871895837639,0.25,50.0
396,61.08804657238647,5.010054825012238,40.68004773606085,30.997684712079757,0.25,50.0
397,67.68726713560685,24.077336161602524,55.18919919810191,41.38237082557405,0.25,50.0
398,60.398841281139745,12.458333216012079,52.528041560671504,38.1620907899605,0.25,50.0
399,62.685444208090836,32.49070042266603,52.30928169574619,41.543171831333545,0.25,50.0
